branch,layer,ctype,r_obs,p_value,n_perm_used,p_adjusted,reject_H0,p_value_original,unique_mismatch_extreme_count,n_unique_mismatch
within_layer__clr_false__thickness_relative,l4,Pvalb,0.3444904942751055,0.3333333333333333,600,0.7348484848484848,False,0.2013311148086522,1,5
within_layer__clr_false__thickness_relative,l4,Sncg,0.1822176162671833,0.3333333333333333,600,0.7348484848484848,False,0.2013311148086522,1,5
within_layer__clr_false__thickness_relative,l4,Sst,0.2289134955731657,0.3333333333333333,600,0.7348484848484848,False,0.2013311148086522,1,5
within_layer__clr_false__thickness_relative,l4,Vip,0.2722876662804684,0.3333333333333333,600,0.7348484848484848,False,0.2013311148086522,1,5
within_layer__clr_false__thickness_relative,l5,Astro,0.2813229821451452,0.3333333333333333,600,0.7348484848484848,False,0.2013311148086522,1,5
within_layer__clr_false__thickness_relative,l5,Chandelier,0.4809611884298379,0.3333333333333333,600,0.7348484848484848,False,0.2013311148086522,1,5
within_layer__clr_false__thickness_relative,l5,Endo,0.0021879022082662,0.5,600,0.8083333333333333,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_relative,l5,L4 IT,0.2157993282670724,0.5,600,0.8083333333333333,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_relative,l5,L5 ET,0.4298034970874,0.3333333333333333,600,0.7348484848484848,False,0.2013311148086522,1,5
within_layer__clr_false__thickness_relative,l5,L5 IT,-0.3181078509232535,0.8333333333333334,600,0.8786231884057972,False,0.800332778702163,4,5
within_layer__clr_false__thickness_relative,l5,L5/6 NP,-0.2360795588447146,0.8333333333333334,600,0.8786231884057972,False,0.800332778702163,4,5
within_layer__clr_false__thickness_relative,l5,L6 CT,0.1796118931829792,0.5,600,0.8083333333333333,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_relative,l5,L6 IT,-0.1585614492278958,0.8333333333333334,600,0.8786231884057972,False,0.800332778702163,4,5
within_layer__clr_false__thickness_relative,l5,L6 IT Car3,-0.217104108127552,1.0,600,1.0,False,1.0,5,5
within_layer__clr_false__thickness_relative,l5,L6b,-0.0851897320327428,0.5,600,0.8083333333333333,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_relative,l5,Lamp5,0.2393694891831861,0.3333333333333333,600,0.7348484848484848,False,0.2013311148086522,1,5
within_layer__clr_false__thickness_relative,l5,Lamp5_Lhx6,-0.060224539506336,0.6666666666666666,600,0.850877192982456,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_relative,l5,Micro-PVM,0.3426163096693439,0.3333333333333333,600,0.7348484848484848,False,0.2013311148086522,1,5
within_layer__clr_false__thickness_relative,l5,OPC,0.4520295999048149,0.3333333333333333,600,0.7348484848484848,False,0.2013311148086522,1,5
within_layer__clr_false__thickness_relative,l5,Oligo,0.0443975175763298,0.6666666666666666,600,0.850877192982456,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_relative,l5,Pvalb,0.2575696834834973,0.3333333333333333,600,0.7348484848484848,False,0.2013311148086522,1,5
