,Astro_1,Astro_2,Chandelier_1,Endo_1,L2/3 IT_1,L2/3 IT_2,L2/3 IT_3,L2/3 IT_4,L2/3 IT_5,L2/3 IT_6,L2/3 IT_7,L2/3 IT_8,L4 IT_1,L4 IT_2,L4 IT_3,L5 ET_1,L5 IT_1,L5 IT_2,L5 IT_3,L5 IT_4,L5 IT_5,L5/6 NP_1,L5/6 NP_2,L6 CT_1,L6 CT_2,L6 IT Car3_1,L6 IT_1,L6 IT_2,L6 IT_3,L6b_1,L6b_2,L6b_3,Lamp5_1,Lamp5_2,Lamp5_Lhx6_1,Micro-PVM_1,Micro-PVM_2,OPC_1,Oligo_1,Oligo_2,Pax6_1,Pax6_2,Pvalb_1,Pvalb_2,Pvalb_3,Pvalb_4,Pvalb_5,Sncg_1,Sncg_2,Sncg_3,Sncg_4,Sst_1,Sst_10,Sst_2,Sst_3,Sst_4,Sst_5,Sst_6,Sst_7,Sst_8,Sst_9,VLMC_1,Vip_1,Vip_2,Vip_3,Vip_4,Vip_5,Vip_6,Vip_7,Vip_8,Vip_9
141,0.007158657697418384,0.03951686693917064,0.001189421743060027,4.794993464692385e-05,0.0023803705242519237,0.00518479348037216,0.013493319205325843,0.051443482188632546,0.015005649302939012,0.1199799476993642,0.016643874873238023,0.005978801225572751,0.019283837943842193,0.09500005757032562,0.030571614504635473,0.009351659161654494,0.022735788673495676,0.02515172698675985,0.04577010961692284,0.016283882682631725,0.007310761759534242,0.001243730912515847,0.04395882955109606,0.02091221910113926,0.007936258442038968,0.014603752887608411,0.0017708077159580048,0.02476245329534079,0.024107336801762868,0.010660808127782471,0.01494185659927994,0.0038263457618678103,0.005325899252189291,0.004287087369565649,0.004749150361315742,0.0013951996879702454,0.00011021578372335362,0.006685858450104019,0.00020892962454445598,0.07310231914313275,0.0004585525299905032,0.002184402051526892,0.00102053151163164,0.00020899808630640848,0.003106360900846597,0.006025894844655882,0.003883649559669311,0.00019023370528024574,0.0023530793837600967,0.0013989038665328645,9.060795443554215e-06,0.003945363027718573,0.000616913060733132,0.0009936032721944371,0.0018393118549952622,0.004047929051890174,0.006481613865945642,0.0076036907880350805,0.0002816295960851017,0.0015983627256856187,0.008013276420019366,0.0035933283815876506,0.0002392401180767608,0.002546562169813152,0.0012405605291247698,0.0014567304320226395,0.0005400442890721839,0.0015667905226244905,0.0018368061870871815,0.004415190407087802,0.0008702885919467569
143,0.007034963980100151,0.036661299429927366,0.0010841568748226845,4.833698131161079e-05,0.002728825541261503,0.004964476340860065,0.014344749451131674,0.059439196796617626,0.013862459505249836,0.12965497408890023,0.01797928530082637,0.005241456155242889,0.013960197368419336,0.10071547435704656,0.032942760413124085,0.009100350491980064,0.02115889355843291,0.02153724543903343,0.048753600763880085,0.01655315198747873,0.0055579634615916295,0.0012633784805326687,0.0446023974542279,0.020995371122071737,0.007216131225908148,0.012567844019895785,0.0014345781036434533,0.025432715612702512,0.020178691513445465,0.010967156283321337,0.014996594270409832,0.003794163170392096,0.004602467287463301,0.004164169996738364,0.004627844324601218,0.0007993584944260355,0.0001497470951020224,0.005819907568993825,0.00024021984375966447,0.07619165289026829,0.0003045637037033783,0.001994988018648956,0.0011254467732788472,0.0001627569428042407,0.002929692793090921,0.0062623171844111945,0.0037529343364459075,0.00014788101698123997,0.0019689676465299536,0.001202838504041844,4.287317763739958e-06,0.0036708409526759215,0.0005859917693750368,0.000886462260238075,0.0015659965722360936,0.0033707458146076774,0.006699441911599054,0.006789907267182429,0.00020689620762402052,0.0013385456293350448,0.007713221952039348,0.0034463195571515478,0.00019904380622808862,0.0023051865452329992,0.0011959296153312338,0.0013322633984289625,0.0004502279420668235,0.001308697538277855,0.0017461015820705139,0.004157091000790906,0.0008819050824528303
145,0.010814948075007928,0.04418420353627969,0.0014974269840514589,0.00020328955540796812,0.0019601802010901503,0.006881165605292689,0.014973096186605734,0.05175362551449478,0.014774360676005202,0.12353203844802052,0.015873297344631578,0.005792287703169252,0.023039285709995316,0.07775081059182656,0.0306783324777763,0.010950843765852446,0.020255415028536894,0.025623551312683984,0.0452655376921362,0.014544061646398033,0.007162043475352036,0.0011466437095726287,0.03954505344672674,0.02060868742005694,0.008023360403821608,0.017074116013216366,0.0014930500926766792,0.023103569784054912,0.023011111405106144,0.010697445269876463,0.015109417660865576,0.004218870763771935,0.005992150919138677,0.004637260687079174,0.00445185273466376,0.0023313549673324514,0.0002433755349069395,0.008018302565092715,0.0003393793058052966,0.06801720509663353,0.0006514801914542764,0.002758861191809575,0.0010962690044226285,0.00030024876187412095,0.002737518934908845,0.007614607093712231,0.0037030434524957514,0.00024432405774908527,0.002477154451500205,0.001512777717651142,9.928198810965079e-06,0.0036573822811000124,0.00068512337432345,0.0012168046663150447,0.0024360500381458306,0.004129027301643164,0.007194871641967539,0.007462068306463856,0.00023559492899833472,0.0018458502350202429,0.008214369523096537,0.008395004410444445,0.00033149495665171964,0.0034804203432199326,0.0012715300285226576,0.0016469877697167107,0.00057576646111286,0.001874853159511302,0.0020331231072286543,0.004065932048607569,0.0011391008525430488
147,0.0087987292094912,0.03902516186786428,0.0009700734877209141,8.23053889275119e-05,0.003192285538565389,0.006233936797175923,0.015439693111900889,0.05224045899879366,0.015857974510702717,0.12320111975041256,0.01434901700191481,0.006782462873684637,0.02339020141678439,0.09043878726393696,0.025639002587480753,0.009778608669221958,0.02371173023143682,0.025097678928303144,0.046929246816031486,0.017327091581713278,0.007818654603945704,0.0015416273699106896,0.044729774146146095,0.019571189214865548,0.008638841295558891,0.012781730382401924,0.0019397255578440396,0.024852550414677814,0.02299486344724121,0.010832752737379488,0.0161419366807144,0.003394710073785149,0.00518321695049013,0.004323094489247117,0.0044457243475317775,0.0007672879108128097,0.00021809474038671483,0.006547315727164184,0.00011964402528887732,0.06912157276888463,0.00048314436136411595,0.001989538537255142,0.0012641878769452802,0.0002580622498369685,0.003033163542679357,0.006099748359995034,0.004178794013121442,0.00018209415159811963,0.002289173448156565,0.0015146510683713278,7.7118444825221e-06,0.004309497891527911,0.000624316707318487,0.000970687270397539,0.0019179313534648495,0.003062365901618953,0.005814017609570735,0.007682506697555207,0.00022923653454775964,0.0016225897949452184,0.006975163078529074,0.0054669155097158825,0.00016689697318206557,0.0024901337514354905,0.0014887489678852748,0.0011707812997619528,0.0005002402863900045,0.0014636788075237438,0.0018667792808214681,0.0046619924167450085,0.0009898752902991585
149,0.011888568104470981,0.04525565523027925,0.001371544454597366,0.00016245567392091838,0.0025574019976280313,0.00661957862844379,0.015316584612847586,0.049713462182280385,0.014236145977836496,0.11583559769968724,0.013003246590257849,0.0073207064849221464,0.030605006419610215,0.07869726939856607,0.02098011378135145,0.01081533145214495,0.022524697687381662,0.029324611573954926,0.04835949661101006,0.01685448180728144,0.009288789265483273,0.0014620627647912556,0.04102603396953556,0.019420263360694898,0.009340431034668008,0.012607316204369626,0.0016245667461889971,0.023859033979020474,0.022408228281014353,0.011232155433340168,0.015635639875222523,0.004169401931449958,0.006456286637775423,0.004816997476359799,0.004549349828829052,0.0012631689310980106,0.00029476608645100577,0.007803954660667401,0.00017192775643856708,0.06406175719111677,0.0007600314871654647,0.0024005316660006223,0.0011671043377312947,0.00044761055818360224,0.003144295895546183,0.006683441332907727,0.004255893598586464,0.0002668214069524367,0.002709203983764952,0.001652514020056209,8.827451616493561e-06,0.004153885077901111,0.0007372883248888415,0.001287620509609497,0.002569765707841718,0.0037626606523215966,0.00581001215971262,0.007691581696442607,0.00026509139692590405,0.0019243064077546462,0.007225595543026774,0.00845803582505474,0.00023177112153402563,0.0034661651595273807,0.001425676209136092,0.0015166919856382144,0.0006851337039965381,0.00189638582665949,0.002088612930773877,0.004687188611675688,0.0011761605292957768
151,0.007117928913388227,0.03185647303492078,0.0008934946976526881,0.0001323683849422247,0.004040246220044436,0.005327765008631577,0.013913190245821211,0.05300142306663747,0.016581610332854314,0.13292176180253315,0.01575294857038057,0.006666920329666325,0.0177280755584025,0.0995472123750444,0.04148157112790142,0.008733834438525254,0.020873540169785963,0.023030034518529523,0.04777872806730766,0.016253060708130627,0.006263510834641362,0.0018108703191308006,0.0466965432703405,0.02275831462848221,0.007931078149406951,0.012870893497901912,0.0022930323300205946,0.02465730253026699,0.019129992761093676,0.010470015084152118,0.017423207810627166,0.0027355756095940637,0.004335065740375921,0.003696367331127786,0.004562950130968833,0.0005447256479334941,0.00019134934583651502,0.005483064701345927,0.0001202414648153155,0.062173590096334705,0.00030126512359976746,0.001767809808782745,0.0012724673248711569,0.00021112194021231505,0.002967965008898296,0.005705797462126055,0.003907978186033429,0.0001203043563820258,0.0017574831150350503,0.0012486071007181214,5.042064008064946e-06,0.004284506076593006,0.0006462370289814096,0.0008166487014616934,0.0015930221948973304,0.0028887656993702954,0.005569071916945725,0.0073563380019843,0.00019466625230490456,0.0012976314864211525,0.007869116905774687,0.005077116421242941,0.00013341585581139672,0.0018451847455680408,0.0013946921407852347,0.0008824472754706798,0.00031752619890986015,0.0011849265926837512,0.0017403658858982346,0.004507486311279418,0.0007769221494641438
153,0.01107244286274496,0.039597674199639395,0.001158772853888105,0.00028952987362199106,0.0032408730403631026,0.006666846206178405,0.014689711898751694,0.046891735909308424,0.015804970731535035,0.12067363202489792,0.014010453593932314,0.007919685111553531,0.026822713877680784,0.08650454725323553,0.023935393319221628,0.009949652773658998,0.02032644267969131,0.03002808933494605,0.04889303829448511,0.016328809180784918,0.009226920311989597,0.0014468522109795793,0.043084920375306764,0.02132866009890144,0.00991883890075647,0.01348935689607427,0.0021494078535823392,0.0238042543194826,0.022146936439649184,0.011793628601988512,0.01802091025067091,0.003659244684255291,0.005675873141648735,0.004125721157104629,0.004841473060252813,0.0013258303967319891,0.0002497981667109385,0.0071074618013299215,0.00018868443123273024,0.05821778676505545,0.0006815851921663064,0.002369423848588496,0.0011745343903318242,0.0003635412793019278,0.0029937840566247893,0.005857952655054325,0.004095017794392692,0.00021687865541620134,0.002430217508752382,0.0015569080354319149,6.745136864782801e-06,0.004070290268403314,0.0007173217604887888,0.001092270175228239,0.002312450953031982,0.0035454035633770108,0.005587278604003789,0.008138280284737495,0.0002561410285365045,0.0018284969126495755,0.007862000372219466,0.006684243503237797,0.00022838278291682174,0.002671957434899441,0.0015357152516090322,0.001156594523800995,0.0005454280457073069,0.0018164682625844827,0.0019552532160948826,0.004606034374082465,0.0010635839124054798
155,0.011367347451700871,0.048115769310755056,0.0018689571972821401,0.0005183542070345778,0.0014786340177993205,0.0033158627955395654,0.010117857960183538,0.06853386276119515,0.009509316239953592,0.13107418150048317,0.015283320682836454,0.0031803436991894303,0.01630411479891816,0.06867875263938727,0.04993864328978444,0.012396298447274754,0.01719796633426919,0.01822752096331434,0.04324948950216465,0.012712674697373142,0.004820567409364353,0.0013114700083872823,0.035319786328233085,0.02561798305589152,0.0076784290640620565,0.012843292765314034,0.0007149952005102108,0.026899385644519568,0.014996272897934306,0.008526452446861418,0.011807052441750312,0.005373275700770939,0.006371809205882367,0.005018099939902796,0.004165550608895223,0.002163454593108451,0.00022533073186112784,0.008894358171747095,0.0003901056116835231,0.08909052400116604,0.0007166863714722365,0.002205073459823868,0.0013214782727625865,0.00036142094530985973,0.0024197818124443693,0.009612881628052742,0.0032491912589404925,0.00022487089996911896,0.0025618473251481032,0.001173702566111596,4.540442026360451e-06,0.003055334404528416,0.0009320932523944851,0.001965437750297495,0.0020817897058661903,0.0038195892595791576,0.005786672764792358,0.0065457154866995285,0.00017641856722934888,0.0015266227859882305,0.007671781364583586,0.00889186993877498,0.00025592216757453927,0.0029111481281908665,0.0011201486518397866,0.0016153865596156096,0.000794802520001774,0.0017116600824477206,0.0021578305894792145,0.00364087240973479,0.0010700176603582472
157,0.011091257819463442,0.04882276491178798,0.001821575434943501,0.0002619822486662143,0.0016488368367982248,0.00519552450373866,0.012888631755144977,0.0539846648470293,0.014303521054072949,0.12447710594206685,0.014445287310929075,0.005200990264803701,0.022552810704377278,0.07745752982164965,0.03352510634039181,0.011224284406516337,0.017859333782601284,0.024407010851317638,0.045036733180789684,0.013402318290596989,0.006018827515263207,0.001214706227740547,0.03666819376526853,0.02193799655196163,0.008523148244806773,0.016569076944889877,0.0010770694558144727,0.023239762062049574,0.019074341154455953,0.009893512552620663,0.013890086263198107,0.0045722158955933765,0.006125041130324311,0.0045865896041346185,0.004187222537513108,0.0027707888129643444,0.0002656224325082408,0.009082182729064855,0.0003113184226712966,0.07507033796621505,0.0007741942694360483,0.0024236969858061866,0.0010521699469085645,0.00033658451357031026,0.0027520598261990175,0.007943539000250695,0.003344757909980415,0.0002569951148462916,0.0026819574901315577,0.0013420902763500878,1.0957553319444427e-05,0.003353285902192426,0.0007926755996887999,0.0016130055840937398,0.002495988887945517,0.004675050430232817,0.006094671683858624,0.007304788738302627,0.00021676075552505526,0.0018997003265743238,0.008492375102218747,0.007679383919284764,0.00028652442332147816,0.0030575897222164675,0.0012124375259856416,0.001666979465148834,0.0007364346890936342,0.002013818736202623,0.0020839213572410704,0.003958458854585645,0.0010816701968358745
159,0.010667120186015306,0.046775020124088365,0.0015933435541177654,0.0003150897822434777,0.0016206252126246203,0.004168806047033871,0.012001592085602966,0.06372430489631925,0.010837564185448133,0.12890862416815285,0.015022738301171006,0.0038529700556301006,0.017223382673237253,0.07449280041281635,0.03951493828624982,0.011882130243471054,0.01990302909322473,0.020995327290735548,0.04477259469056966,0.014263060122463304,0.005482663029310079,0.0012955510564821356,0.03799403377386933,0.02292515629974732,0.007639965511577748,0.01255451811285701,0.0008725880549601867,0.025898248696849816,0.017092497822818343,0.00873344094206945,0.012274457118226858,0.004648610179987571,0.006203803309884044,0.0050302883003880885,0.004401315084777609,0.002090717673758359,0.00021691661703174495,0.008361604975987492,0.00031496078429510654,0.08357567977193903,0.0006908878047342833,0.0023415923947617792,0.0012982038236747822,0.00036707011460027284,0.002581913097353635,0.008669771176729941,0.0034171151567095825,0.0002270857451389566,0.0025970321699881,0.0013120453565766384,6.329496476552505e-06,0.0033513702402290287,0.0008159804425289568,0.001660580028704623,0.0021102019808869645,0.0038539295115969326,0.006322261856622929,0.00676642495244011,0.00020458357462366247,0.0016738562332082375,0.007677138362087554,0.008178014513615578,0.0002780543992166328,0.003122013713248575,0.0012368790012476513,0.0015971712053092445,0.0007426219919742341,0.0017545427405582933,0.002153136080904133,0.004014591368688414,0.0010571440078342592
161,0.011644482300004165,0.04748916950886638,0.0017715331588030055,0.0004303637720369352,0.0016859386853656712,0.00398335526167928,0.011534168676089562,0.06615629587350998,0.010836968805856993,0.12706144775233413,0.014883530065054237,0.0038078455529291866,0.017736570017081354,0.0706950774727609,0.04167783082434993,0.012376261973022997,0.018233030767471018,0.02017296251293108,0.044605487995628634,0.013710503527785882,0.005496991235703252,0.0013492076734941867,0.036672963261313016,0.023676753329898693,0.007760675392932938,0.012478453986778602,0.000854828073138602,0.025856816951523223,0.01599689636979179,0.008692927218421017,0.012330705577621838,0.004888352809516932,0.006399533199426447,0.005094574717663206,0.004297135181087832,0.0019863708282622226,0.0002493488465547744,0.008670279514650709,0.00035825911580408544,0.08690066272253284,0.0006926666237578366,0.002318216192358201,0.0013039476260205932,0.00040037245740895514,0.0025448238640928193,0.00936235616407985,0.0034041120345289434,0.00024297504832190907,0.002541194730546409,0.0012826939651940945,6.156092081211458e-06,0.0031933840225637816,0.0008944244005423165,0.0018300564269385826,0.0021804385216488073,0.0038310954743833903,0.00591154185709428,0.006671636192446267,0.00019037265852388962,0.0016339298497892402,0.007572674042098465,0.010114984622210742,0.0002612313918940916,0.0032294458526663673,0.0011548596913665986,0.0016445530519036157,0.0007522047370886333,0.0017324580511503774,0.002169916461688458,0.003913095807206919,0.0010636143205627988
163,0.010797078818741548,0.04980268485157589,0.0017630860164415964,0.00018548750262602464,0.001863016726283826,0.005613701480131462,0.012804753437738594,0.04418771720616489,0.016930060264420267,0.11479260929251706,0.015309331563987819,0.006975321427603606,0.02642450294673213,0.07926217132427521,0.03655859037994968,0.010423852983287253,0.01831874222095379,0.02620048693562426,0.04292270829911895,0.012643847262177963,0.0059479471316164125,0.0012005443949907957,0.03832299088580486,0.021710641261675975,0.009570121565184388,0.020898883380672202,0.0015436284692376004,0.020899640558859456,0.021831633289171294,0.011075320234892695,0.015592550626965865,0.004523218827268494,0.00618415129435843,0.004454126499452007,0.00428750190637098,0.002892148058734507,0.0002688796661297828,0.009560862336872283,0.00032993194268191175,0.06786043299684044,0.0007804348454407777,0.0024021646665787,0.0010396801031424552,0.0002911704517925234,0.003131665454877057,0.007155205405723157,0.0034618236866734357,0.0002676266352446766,0.002630461895863183,0.0014482825907080937,1.1933363888548865e-05,0.0035170854006372453,0.0007190195303937774,0.001423445470851587,0.0024535975496961025,0.005016277292305156,0.006422187386881852,0.007867135096873349,0.0002201716606165293,0.0018977823389174301,0.008444247759179959,0.00693638979318404,0.00028171834833610375,0.002915319148640605,0.0012233428415851944,0.0016304687520430632,0.0007260211339081209,0.002074794559168898,0.001991746192988751,0.004136079454370096,0.0010971176824656908
165,0.010864943378283557,0.04924025519030024,0.0018519356989888834,0.00016925331511419934,0.00438830745705649,0.007261606828123621,0.010230788294917225,0.030207557310013382,0.03435208519479086,0.09954134866148501,0.010346670956538318,0.014018480753223478,0.03200079046422028,0.08433888748406769,0.020954319010466096,0.010909424133554347,0.01704923095673506,0.02774539663359797,0.03754392094991146,0.009775320235440416,0.006887190522648117,0.0017967608125590605,0.044920093468437595,0.021138085100522036,0.016809516249706714,0.02777402381821493,0.004359058589151561,0.017828761634560777,0.028134503515859968,0.016783811383398534,0.01902190392483465,0.0028558894854047168,0.006262342310522057,0.003843989234565831,0.00511518502178378,0.0036056168617001343,0.0003896164370628073,0.010924463713825145,0.0004312392536646021,0.05454867328903309,0.0010414586149995145,0.00192977204026928,0.0007925704062345553,0.000332196125128251,0.0040001012987097,0.0046217639195747316,0.003848643407697673,0.00037404692973146044,0.003331956777832323,0.0017662686791819415,3.1476072551781594e-05,0.0037616988913146687,0.0007553283911574969,0.0014429792422003714,0.0024220538502009313,0.005493209791473085,0.004386357796963809,0.010321686785150278,0.0004312227062976854,0.001986150789005695,0.009637901984245282,0.006741466263133614,0.00025442387858841566,0.0019586943288052855,0.0010125407603475865,0.0012592817475400354,0.0008121860534145261,0.0021577857711186166,0.0014631430290178366,0.005638490494614353,0.0007339381140249094
167,0.010335165784797906,0.0508909571400204,0.0018072914720861915,0.00012293201930920996,0.00329530865300062,0.007170447070967409,0.012097760266388998,0.0329134008814308,0.030324396014059583,0.10829349705526374,0.011572293778621357,0.012160461699174414,0.030329732325709242,0.0864008836156323,0.020407008955427835,0.010948676344591875,0.015879265864954202,0.02953235277198296,0.04044961287974564,0.010740489859331064,0.0068573671296973835,0.00149703821819814,0.041270732682252224,0.019512054365507688,0.014387674678634828,0.024897884886429942,0.0032451431464174296,0.016752192521129937,0.025097706085898112,0.01455153210858163,0.018451866958161815,0.0033663966912982186,0.006402333747677711,0.0038724370986720187,0.00484877602674797,0.002925740657581752,0.00033101809873754384,0.010540791125488226,0.0004771855117929192,0.05524227072773722,0.0009002585454868546,0.002163167602852284,0.0008359366227729708,0.0003479141682414431,0.0036787705211599854,0.0054159073494915375,0.0038778426276293593,0.00035787352441668844,0.0030536655839295507,0.0016927897219743938,6.954649780151898e-06,0.0037465697026730187,0.0008057392937498276,0.0015764278078367255,0.0026552803040142785,0.005474031642519654,0.005082114963342259,0.009529216570097577,0.00040979663293381997,0.002232106883871301,0.009621679627916149,0.007334049156877132,0.00023749359142119693,0.002331693888482427,0.0012095449819889683,0.0013995927126068631,0.000845771863281087,0.0021984351377845068,0.0016565913767623208,0.0052350615986219776,0.0008581938514205416
169,0.01011170562334442,0.050785520649626596,0.001786693688970331,0.00014444290275724306,0.0036333147302449915,0.007597172059869865,0.011714113379759998,0.029659801754070198,0.03221803112010592,0.10158549423836172,0.011302203650965445,0.013138559743021465,0.0316196248132147,0.08450501805027168,0.02072163128643082,0.011101583318470233,0.016384463137207077,0.030876200268026226,0.03977806791340771,0.010345969501412458,0.007131705466106064,0.0016069736580474816,0.04344573099471206,0.019636365122820274,0.015472801687380596,0.02701418925549557,0.003773228419692838,0.01623359070471662,0.026818760009273433,0.014950049448201231,0.01991049276489096,0.003178145543344856,0.006485373499089256,0.003930776665348144,0.004908578900972197,0.0028394159442592178,0.0003455520746068,0.010117406808239882,0.0003096766368196217,0.05181093815161445,0.0009563249788859875,0.0021976233776866143,0.0008617677357526831,0.00035501232571235545,0.003888224155571856,0.005108570864349649,0.004006319332762862,0.00036024363724260054,0.002767290188189073,0.0017051730945263385,1.4314993426781101e-05,0.003959229261113733,0.0007288405704414548,0.001549244365467049,0.0025434845830901555,0.005467580357926126,0.0052093033766842465,0.010005253267126972,0.0004546275789737429,0.002171879087045605,0.009520309927448905,0.00764806565599603,0.0002490837981219315,0.0023636703590352004,0.0012882286252486382,0.0014214243176324918,0.0007715883705788684,0.0020989115268246063,0.0016566136821214907,0.005297337620451266,0.0008804336853846821
171,0.010484463404506018,0.050842929098319514,0.0018451724733423262,0.00015217751655531464,0.002139827617292832,0.006008061845626334,0.013371321473360526,0.040175002790828376,0.02058985384574777,0.11289367773329242,0.013186366697627043,0.00831930116778659,0.028099773427286187,0.08529472110916256,0.02353897957726704,0.010578111457095857,0.01717517240448708,0.02909283115493574,0.04431854202426289,0.012778923180058667,0.0065276058753020085,0.0012253751196500404,0.038652536868401303,0.020121010221141183,0.010853783510341301,0.020801083786198365,0.0018059859435720046,0.019751435244799966,0.02250242394278776,0.011718408207234743,0.016509959546217458,0.004073405157431476,0.006224659878502398,0.004197925683669615,0.0043197496897304085,0.002859021943076188,0.00029994807504012897,0.009794664833795999,0.00037090854203651136,0.06610495736013364,0.0008321457288799517,0.002305108758131833,0.0008738753658383307,0.0003255199683610773,0.0033041752893349483,0.006362659718275348,0.0034964947169358633,0.0003039850295568767,0.002776683249158828,0.0014229832537272864,1.1791336107559363e-05,0.0035734291722547217,0.0007498583621383183,0.0015136977257079612,0.0026322547261879627,0.00536964890627693,0.005645540148186774,0.008363906237068681,0.00026096672528406475,0.0020406635965054837,0.009006567388400132,0.00673293336153776,0.0002646537921112716,0.002628837794269869,0.0012316023277501081,0.0015041029269184671,0.0007627914595453158,0.0021314589506656683,0.0019335989151846797,0.004489212399987342,0.0010176864019063791
173,0.010542349759511143,0.050598619555955744,0.0018624950357108666,0.00015111763267281383,0.0024234584471969937,0.00618066365081465,0.012842711291239444,0.04025165903152287,0.022732330070136062,0.11345443341735917,0.012890349841457848,0.009052277956366756,0.02781966691929596,0.08472508566462349,0.02366550638799992,0.010770864057355552,0.016673636073485328,0.028508677285901948,0.04356175033353792,0.012340747299307502,0.006496132576936631,0.001309422421139657,0.03898314183892907,0.020138026144884944,0.011611677098831683,0.021058551666773558,0.002124478241274139,0.0192940953649652,0.022541713799859392,0.012298921945999146,0.016645596553593395,0.003946999124108868,0.006276198101786114,0.004152939530373882,0.004450919535802198,0.002841911751192605,0.0003107742412843301,0.009954835432072333,0.00040732114677728286,0.06427860931021148,0.0008440836125269871,0.002253950495954472,0.0008788264036732501,0.00034267078359584077,0.0033319403588012667,0.006352740549187671,0.00356980727881605,0.0003145981992178444,0.002871069913810679,0.0014904573479263357,9.871434752472228e-06,0.003578443518374005,0.0007861242658720509,0.00157290362684095,0.002633016529579641,0.005335489089978374,0.0054808273498092985,0.008537536133480279,0.0003005633571729426,0.002086808663311104,0.009184914638330204,0.007263179597188561,0.00025850155162514304,0.0025863816621496333,0.0012152078564355115,0.001507850747509693,0.0007993359542976676,0.002139252722033425,0.001875323987014726,0.004674277072686133,0.0009767308987991435
175,0.016834749972290185,0.047526591153551075,0.001476401953365241,0.0006156608370687614,0.0024161813097961045,0.008372633570772456,0.014833329684871999,0.0381930661008049,0.014802791089830479,0.10460337469979374,0.01210692724951566,0.009275400112940016,0.03683675046210449,0.0634236651800658,0.014623435422574136,0.01166028298392716,0.017867920002140426,0.0397846447830432,0.047651074945225746,0.015385663560058,0.012966601913450755,0.0011521719241391855,0.038716292293383234,0.021869782739683166,0.01281247908597167,0.014587636614250313,0.0020084754124881496,0.022495181046728874,0.024858227811606362,0.013480984399622316,0.0189593585313323,0.004722219595183515,0.007215580208331779,0.004595277443232685,0.005362087261827782,0.0026993183661776815,0.00036202002333340954,0.00937267749133065,0.0003063739732126186,0.052190277853629445,0.0012011781743864855,0.0031877415456885994,0.001079103813895283,0.0005297081831039494,0.00293507067196155,0.0061306734124951775,0.004058102152481148,0.0003571684136352918,0.003245941582979623,0.001944374012935634,1.1041543517563443e-05,0.0036494674748260474,0.0008188548589217918,0.001359644946590301,0.0031096480585296733,0.004423224678977778,0.005312044773785363,0.009120966119586342,0.0003173393410991853,0.0026777093073187147,0.007986670218676786,0.008289490844507095,0.0003830621665382545,0.003593925345748873,0.0016585959526874538,0.0013467865821296771,0.000849158821117778,0.002690896996315112,0.002208849763017395,0.004531720582899758,0.001386953688094626
177,0.013507536322445246,0.04902068288909183,0.0017960828826319812,0.0003754033297311008,0.0038053771843609896,0.008625892594578499,0.012048577567251804,0.028376250423618264,0.026333074519079527,0.09520148846195606,0.009995360541398142,0.01276100020960287,0.03679208074212565,0.061288730498106306,0.01394182275208965,0.012509730904927838,0.014777065875349032,0.04351945662692088,0.042622518724544624,0.011857268395012688,0.01564226072621774,0.001297230714148071,0.04509273315157028,0.020664111183928947,0.018820121218467628,0.013997828805737392,0.005103003972730174,0.020099883316057356,0.029495384799163638,0.01746359443923736,0.02174451249199795,0.003923615384918051,0.008160499649929888,0.004200786882391619,0.005925628654290476,0.0035835164524740727,0.00015057559376337396,0.010530749516798395,0.0002691122556653159,0.051877381863847494,0.001626571133948429,0.0025364370426574656,0.0009765585544403348,0.0006152442192480942,0.003812432526895901,0.005233361397585364,0.004689307164598213,0.0003857017052810478,0.0033197228245655,0.0022345184291352738,6.179837447726348e-06,0.004508097591180748,0.0010000315707914319,0.0017066827187133928,0.0029295436664300493,0.004027272791348511,0.003989655108877589,0.010888361642300151,0.00037182366945072605,0.0023671928559375003,0.008488684496115324,0.007167257157724398,0.0003944860057415217,0.002628992742783974,0.0018965674956339855,0.0012267604553281928,0.0007590248856932725,0.002553129250731916,0.0016920341520517638,0.005248273208054511,0.0010942161358280709
179,0.01092921114767041,0.047046331224138524,0.002071139854889135,0.00044033297069177467,0.005008443822467619,0.00884608902386958,0.008782529678119187,0.02695199838059405,0.03907810918613493,0.08278533857938576,0.009311609291984569,0.016234817457461196,0.03771087219906677,0.06371354909182476,0.017225673705901744,0.014647506724645591,0.014478191347345057,0.035470568480625984,0.036386165823167366,0.008122989674425592,0.013680535389506159,0.0018221306332254694,0.05306323744766113,0.021892365371662535,0.01854083892642427,0.012647921313156724,0.00873884758372014,0.020342594579736892,0.032274277668073656,0.020855052534293005,0.020959340423702403,0.0031248298338301043,0.007983035196367992,0.004221761682431835,0.00568158456546594,0.0039415701217815746,3.7179628346276836e-05,0.010805224312211321,0.0002392750960037335,0.0516541883144782,0.0013906258038948098,0.001815844740606208,0.0008913980096425231,0.0007228992456875916,0.004869329317538811,0.004462807396586567,0.0048874652354521445,0.0004706787347811963,0.003727908836756008,0.0022052118577739065,2.189092791217662e-05,0.004534912168728164,0.0008299439653434199,0.0014479321148235032,0.00272521774417672,0.004425097306543203,0.003200787324626094,0.011499873719457026,0.0002971088137982974,0.0020106623153970274,0.009607743059822047,0.0073875272788712,0.00039152739374854345,0.0018205696896433593,0.0014732209022121675,0.0009485109939091702,0.0007043886160664874,0.001816182238641628,0.0014095282745832283,0.006213007786118947,0.0009115620244194382
