phenotype,outcome,feature,total_dominance,relative_dominance,full_r2,method,runtime_sec,status,reason
enigma,adhd,L6 IT Car3,0.0020095924445384205,0.0023735340742420414,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,L6b,0.01547052749079826,0.018272274184600652,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,Lamp5,0.10284081923911907,0.12146551871769283,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,Lamp5_Lhx6,0.028566256716701616,0.03373966889401319,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,Micro-PVM,0.07887712640988326,0.0931619481954991,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,OPC,0.06466721884903752,0.07637859499412705,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,Oligo,0.010451445906122486,0.012344225840765962,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,Pax6,0.03165086877095328,0.037382911003368206,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,Pvalb,0.018677546130381757,0.02206009098221464,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,Sncg,0.056977946397916444,0.06729677832106602,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,Sst,0.027136065081113055,0.03205046639477454,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,VLMC,0.022527959633821763,0.026607822874407175,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,Vip,0.02952617979904622,0.03487343616647111,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,asd,Astro,0.03557980982754828,0.03930246369203554,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,Chandelier,0.03380818520635994,0.037345477055860235,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,Endo,0.018764552364878208,0.020727854971470613,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,L2/3 IT,0.03256662402157931,0.03597401347517241,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,L4 IT,0.022743335723874106,0.025122931540551504,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,L5 ET,0.09410725108325481,0.1039535297345281,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,L5 IT,0.015230738772874081,0.016824304585244886,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,L5/6 NP,0.05629225384435518,0.06218201484448662,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,L6 CT,0.09268015745634381,0.10237712177370259,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,L6 IT,0.028233775291981265,0.031187826289139214,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,L6 IT Car3,0.03253884163540235,0.035943324266059416,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,L6b,0.05663869628014606,0.06256470495216418,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,Lamp5,0.05888729111967011,0.06504856637432574,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,Lamp5_Lhx6,0.09654850441563477,0.10665020717389528,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,Micro-PVM,0.01447366482351799,0.015988019300107823,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,OPC,0.004725370252772486,0.0052197775561807404,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,Oligo,0.030286752855056255,0.03345560333810042,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,Pax6,0.029601356795949413,0.032698495476696,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,Pvalb,0.011675700614880241,0.01289730894345897,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,Sncg,0.030555879765027546,0.0337528885304318,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,Sst,0.026592101978766332,0.029374387541165455,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,VLMC,0.01223873596332613,0.013519253705021288,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,asd,Vip,0.07051234081493908,0.07788992488020119,0.9052819209081377,approximate,0.5430891513824463,ok,
enigma,epilepsy_gge,Astro,0.027159607261322778,0.04749955118794629,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,Chandelier,0.007977320821664226,0.013951569883373005,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,Endo,0.008476037108049624,0.014823776890841784,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,L2/3 IT,0.024590831232104357,0.043007008003642266,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,L4 IT,0.027848897726484967,0.048705054176936866,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,L5 ET,0.021723443298718927,0.03799222120620949,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,L5 IT,0.040521553023073795,0.07086831424015336,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,L5/6 NP,0.03420908019491358,0.05982840400364897,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,L6 CT,0.01740974261261807,0.030447971962196403,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,L6 IT,0.0032792558352447007,0.005735104300510086,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,L6 IT Car3,0.014229421071360465,0.02488589426388522,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,L6b,0.06537134451997473,0.11432821893832426,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,Lamp5,0.010073441030653923,0.017617483318902765,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,Lamp5_Lhx6,0.02256088206227035,0.03945682137635731,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,Micro-PVM,0.013437093463121469,0.023500189182694062,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,OPC,0.010907542930515842,0.019076247634131852,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,Oligo,0.09576254025736672,0.16747950878215384,0.5717866081272558,approximate,0.4893178939819336,ok,
enigma,epilepsy_gge,Pax6,0.015449280066691252,0.02701931078325095,0.5717866081272558,approximate,0.4893178939819336,ok,
