phenotype,outcome,feature,total_dominance,relative_dominance,full_r2,method,runtime_sec,status,reason
enigma,adhd,VLMC_1,0.0029907556092065857,0.0033431712609412255,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Vip_1,0.0011426831242207225,0.0012773311766088118,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Vip_2,0.0012854571940795756,0.0014369290272959027,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Vip_3,-0.0012386204445316018,-0.001384573269920519,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Vip_4,0.0026356002660722355,0.002946166192161477,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Vip_5,0.0010259572321652533,0.001146850890447584,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Vip_6,-6.630232819793136e-05,-7.411506225465916e-05,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Vip_7,0.0026826306585960857,0.0029987384104305024,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Vip_8,0.0012914079073754747,0.001443580942822437,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Vip_9,0.0030536795970734776,0.0034135098961720106,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,asd,Astro_1,0.0006365740024286692,0.0006631191369429749,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Astro_2,0.002002280523847433,0.0020857756173292942,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Chandelier_1,0.0001469943313008315,0.00015312399459580436,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Endo_1,0.001597095091957934,0.001663693953812823,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L2/3 IT_1,8.423548940039716e-05,8.774810912486111e-05,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L2/3 IT_2,0.0008417129618972785,0.0008768123905744676,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L2/3 IT_3,0.06026135772224217,0.062774256207962,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L2/3 IT_4,-0.00028776071905933787,-0.0002997603404171381,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L2/3 IT_5,-0.001107646528405004,-0.0011538353862261483,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L2/3 IT_6,-0.000648273051754078,-0.0006753060365997632,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L2/3 IT_7,-0.00023908301253594555,-0.0002490527736377795,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L2/3 IT_8,-5.8123627070250095e-06,-6.054738219243954e-06,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L4 IT_1,-0.0011184844044973552,-0.0011651252017279368,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L4 IT_2,-2.8519130766846423e-05,-2.9708378457686326e-05,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L4 IT_3,0.0007084922261175741,0.0007380363504030114,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L5 ET_1,-0.00015034248183298793,-0.00015661176299785673,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L5 IT_1,-0.000638025398637887,-0.0006646310563709546,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L5 IT_2,0.00020943484377000665,0.00021816827629889848,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L5 IT_3,-8.863215491106136e-05,-9.232811557774054e-05,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L5 IT_4,-0.0004397982436776804,-0.00045813782948080556,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L5 IT_5,0.0001592370458751713,0.00016587723034121963,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L5/6 NP_1,0.0009768366306655007,0.0010175707160359167,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L5/6 NP_2,0.03106338331539804,0.032358726331969116,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L6 CT_1,-0.00029195979871166067,-0.00030413452168181375,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L6 CT_2,0.00028949955893053936,0.0003015716899071801,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L6 IT Car3_1,0.03590683869713118,0.03740415379256759,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L6 IT_1,0.0006763534671944127,0.0007045574053027782,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L6 IT_2,-0.0009328251988927061,-0.0009717240076540888,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L6 IT_3,0.018542632421667093,0.01931586015324985,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L6b_1,0.0030454512483236718,0.003172446558743328,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L6b_2,0.0012128966346384162,0.0012634744216601743,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,L6b_3,0.019691091680561712,0.02051221016073811,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Lamp5_1,2.0871378890174874e-05,2.1741715344420527e-05,0.9599692829908657,incremental,2.7392568588256836,ok,
enigma,asd,Lamp5_2,0.00046236603675642307,0.000481646699481761,0.9599692829908657,incremental,2.7392568588256836,ok,
