phenotype,outcome,feature,pearson_r,spin_p,spin_q_bh,n_valid_spins
enigma,epilepsy_rtle,Oligo_2,-0.6711106271266376,0.00999000999000999,0.15604395604395604,1000
enigma,epilepsy_rtle,Pax6_1,0.20131731558051483,0.7112887112887113,0.8595641646489104,1000
enigma,epilepsy_rtle,Pax6_2,0.15720937159913034,0.3756243756243756,0.8566049335280104,1000
enigma,epilepsy_rtle,Pvalb_1,-0.7083769675648399,0.04995004995004995,0.2955377955377956,1000
enigma,epilepsy_rtle,Pvalb_2,-0.09418215358907167,0.8501498501498501,0.9009050650841696,1000
enigma,epilepsy_rtle,Pvalb_3,0.3940633886698961,0.21878121878121878,0.7007792207792208,1000
enigma,epilepsy_rtle,Pvalb_4,-0.4219871431047105,0.06293706293706294,0.32424718139003855,1000
enigma,epilepsy_rtle,Pvalb_5,-0.31890239119200453,0.4355644355644356,0.8566049335280104,1000
enigma,epilepsy_rtle,Sncg_1,0.3807937662732084,0.4435564435564436,0.8566049335280104,1000
enigma,epilepsy_rtle,Sncg_2,0.3605159560280281,0.5254745254745254,0.8566049335280104,1000
enigma,epilepsy_rtle,Sncg_3,0.45242532980320643,0.06393606393606394,0.32424718139003855,1000
enigma,epilepsy_rtle,Sncg_4,0.6681699359952552,0.02097902097902098,0.2127872127872128,1000
enigma,epilepsy_rtle,Sst_1,-0.2313324393032583,0.5324675324675324,0.8566049335280104,1000
enigma,epilepsy_rtle,Sst_10,-0.3449473331611812,0.5394605394605395,0.8566049335280104,1000
enigma,epilepsy_rtle,Sst_2,-0.013029227039770209,0.975024975024975,0.986013986013986,1000
enigma,epilepsy_rtle,Sst_3,0.2843664174581292,0.5454545454545454,0.8566049335280104,1000
enigma,epilepsy_rtle,Sst_4,0.7530199172788321,0.017982017982017984,0.2127872127872128,1000
enigma,epilepsy_rtle,Sst_5,0.22040085422446173,0.7142857142857143,0.8595641646489104,1000
enigma,epilepsy_rtle,Sst_6,0.16869106502190842,0.5264735264735265,0.8566049335280104,1000
enigma,epilepsy_rtle,Sst_7,0.3928206325769211,0.03196803196803197,0.2192353101444011,1000
enigma,epilepsy_rtle,Sst_8,0.12653273274421312,0.5924075924075924,0.8566049335280104,1000
enigma,epilepsy_rtle,Sst_9,0.4806471892156095,0.2097902097902098,0.7007792207792208,1000
enigma,epilepsy_rtle,VLMC_1,0.15973631235417662,0.6043956043956044,0.8566049335280104,1000
enigma,epilepsy_rtle,Vip_1,0.2904756198633012,0.5584415584415584,0.8566049335280104,1000
enigma,epilepsy_rtle,Vip_2,0.10627746217537079,0.6993006993006993,0.8595641646489104,1000
enigma,epilepsy_rtle,Vip_3,-0.32412759817061454,0.4405594405594406,0.8566049335280104,1000
enigma,epilepsy_rtle,Vip_4,0.4065397274955971,0.24675324675324675,0.7007792207792208,1000
enigma,epilepsy_rtle,Vip_5,0.28760645366923415,0.5664335664335665,0.8566049335280104,1000
enigma,epilepsy_rtle,Vip_6,0.46130665309997093,0.12387612387612387,0.5497002997002997,1000
enigma,epilepsy_rtle,Vip_7,-0.08328162794966983,0.5934065934065934,0.8566049335280104,1000
enigma,epilepsy_rtle,Vip_8,0.7220392560821909,0.01098901098901099,0.15604395604395604,1000
enigma,epilepsy_rtle,Vip_9,-0.06532933531861806,0.8351648351648352,0.9009050650841696,1000
enigma,epilepsy_ltle,Astro_1,0.17513390875957605,0.6663336663336663,0.908942908942909,1000
enigma,epilepsy_ltle,Astro_2,0.005912460606135847,0.9820179820179821,0.996003996003996,1000
enigma,epilepsy_ltle,Chandelier_1,0.2607132443831613,0.5284715284715285,0.8527608754881483,1000
enigma,epilepsy_ltle,Endo_1,-0.04846267175295484,0.8701298701298701,0.9585855321149439,1000
enigma,epilepsy_ltle,L2/3 IT_1,0.23387018678514285,0.2757242757242757,0.5975236884327793,1000
