phenotype,outcome,feature,mean_abs_shap,relative_shap,total_mean_abs_shap
enigma,epilepsy_gge,L5 ET_1,0.002819169747732679,0.027212100341041177,0.10359985860704839
enigma,epilepsy_gge,L5 IT_1,0.0020032112130648513,0.019336041959892823,0.10359985860704839
enigma,epilepsy_gge,L5 IT_2,0.0010915884053018415,0.010536581999037358,0.10359985860704839
enigma,epilepsy_gge,L5 IT_3,0.0008666728616768236,0.008365579580220196,0.10359985860704839
enigma,epilepsy_gge,L5 IT_4,0.0020130086822983872,0.019430612255308934,0.10359985860704839
enigma,epilepsy_gge,L5 IT_5,0.0009188409929051536,0.00886913365770405,0.10359985860704839
enigma,epilepsy_gge,L5/6 NP_1,0.0007515825028070208,0.007254667264149018,0.10359985860704839
enigma,epilepsy_gge,L5/6 NP_2,0.0012472951344078714,0.012039544755932823,0.10359985860704839
enigma,epilepsy_gge,L6 CT_1,0.0015052050068418742,0.014529025686715252,0.10359985860704839
enigma,epilepsy_gge,L6 CT_2,0.0012882472986449364,0.012434836456015114,0.10359985860704839
enigma,epilepsy_gge,L6 IT Car3_1,0.000339445683345677,0.003276507206763532,0.10359985860704839
enigma,epilepsy_gge,L6 IT_1,0.0010634668715567574,0.010265138252653993,0.10359985860704839
enigma,epilepsy_gge,L6 IT_2,0.0019907550850828785,0.019215808900220236,0.10359985860704839
enigma,epilepsy_gge,L6 IT_3,0.00046254325398731636,0.004464709317236919,0.10359985860704839
enigma,epilepsy_gge,L6b_1,0.0018067284995832117,0.01743948808304929,0.10359985860704839
enigma,epilepsy_gge,L6b_2,0.0023410635507410443,0.022597169361211568,0.10359985860704839
enigma,epilepsy_gge,L6b_3,0.0017274871439208808,0.016674609088736265,0.10359985860704839
enigma,epilepsy_gge,Lamp5_1,9.123080747753727e-05,0.000880607451633437,0.10359985860704839
enigma,epilepsy_gge,Lamp5_2,0.0055987362875649285,0.05404192981383104,0.10359985860704839
enigma,epilepsy_gge,Lamp5_Lhx6_1,0.0003139931755170479,0.003030826293962581,0.10359985860704839
enigma,epilepsy_gge,Micro-PVM_1,0.0005517841606685754,0.0053261092060123225,0.10359985860704839
enigma,epilepsy_gge,Micro-PVM_2,0.00032326301094641046,0.003120303592040012,0.10359985860704839
enigma,epilepsy_gge,OPC_1,0.000931619367557142,0.008992477210714644,0.10359985860704839
enigma,epilepsy_gge,Oligo_1,0.0020970692817299983,0.020242009110110162,0.10359985860704839
enigma,epilepsy_gge,Oligo_2,0.0020017074269770164,0.019321526630354212,0.10359985860704839
enigma,epilepsy_gge,Pax6_1,0.0009267108668163533,0.008945097795271554,0.10359985860704839
enigma,epilepsy_gge,Pax6_2,0.00042525103771611406,0.004104745348437978,0.10359985860704839
enigma,epilepsy_gge,Pvalb_1,0.002935036706292895,0.02833050880335092,0.10359985860704839
enigma,epilepsy_gge,Pvalb_2,0.0012858821192802876,0.012412006508209684,0.10359985860704839
enigma,epilepsy_gge,Pvalb_3,0.0009674843216412562,0.009338664498673686,0.10359985860704839
enigma,epilepsy_gge,Pvalb_4,0.0018702257437271535,0.018052396681552164,0.10359985860704839
enigma,epilepsy_gge,Pvalb_5,0.001495573404582649,0.014436056426054797,0.10359985860704839
enigma,epilepsy_gge,Sncg_1,0.0031205279235290637,0.03012096701179049,0.10359985860704839
enigma,epilepsy_gge,Sncg_2,0.001333286882770423,0.01286958206987083,0.10359985860704839
enigma,epilepsy_gge,Sncg_3,0.0021702488257966486,0.020948376329627504,0.10359985860704839
enigma,epilepsy_gge,Sncg_4,0.0022465398793823604,0.021684777465801653,0.10359985860704839
enigma,epilepsy_gge,Sst_1,0.0018564862483259525,0.01791977588857102,0.10359985860704839
enigma,epilepsy_gge,Sst_10,0.0032286038584194133,0.031164172440287057,0.10359985860704839
enigma,epilepsy_gge,Sst_2,0.0036969441886250108,0.0356848381680464,0.10359985860704839
enigma,epilepsy_gge,Sst_3,0.0005470707362045028,0.005280612768783094,0.10359985860704839
enigma,epilepsy_gge,Sst_4,0.0015309420490773476,0.01477745307437312,0.10359985860704839
enigma,epilepsy_gge,Sst_5,0.0016547830261461462,0.015972830932353837,0.10359985860704839
enigma,epilepsy_gge,Sst_6,0.0009685568693818964,0.00934901729022245,0.10359985860704839
enigma,epilepsy_gge,Sst_7,0.0013751954187434343,0.013274105169964714,0.10359985860704839
enigma,epilepsy_gge,Sst_8,0.0012511935490132503,0.0120771742918974,0.10359985860704839
enigma,epilepsy_gge,Sst_9,0.0007951275216477891,0.007674986552478681,0.10359985860704839
enigma,epilepsy_gge,VLMC_1,0.0011154837901502762,0.010767232746728715,0.10359985860704839
enigma,epilepsy_gge,Vip_1,0.0009162707238137721,0.008844324076629906,0.10359985860704839
enigma,epilepsy_gge,Vip_2,0.0005891723688260506,0.005686999738684648,0.10359985860704839
enigma,epilepsy_gge,Vip_3,0.0016027962763505753,0.015471027643289946,0.10359985860704839
enigma,epilepsy_gge,Vip_4,0.0004047399551665496,0.003906761655937369,0.10359985860704839
enigma,epilepsy_gge,Vip_5,0.0005629324744800645,0.005433718559551833,0.10359985860704839
enigma,epilepsy_gge,Vip_6,0.0008319362299063421,0.008030283449148854,0.10359985860704839
enigma,epilepsy_gge,Vip_7,0.0014169048585584633,0.013676706489849057,0.10359985860704839
enigma,epilepsy_gge,Vip_8,0.0024014252166323423,0.023179811719057326,0.10359985860704839
enigma,epilepsy_gge,Vip_9,0.00020732246037695262,0.0020011847811812313,0.10359985860704839
enigma,epilepsy_rtle,Astro_1,0.023572069295537325,0.028922634279911576,0.8150042305070903
enigma,epilepsy_rtle,Astro_2,0.001922611505919312,0.002359020277383193,0.8150042305070903
enigma,epilepsy_rtle,Chandelier_1,0.00516933363494188,0.006342707732603492,0.8150042305070903
enigma,epilepsy_rtle,Endo_1,0.014321007343045533,0.01757169693970189,0.8150042305070903
enigma,epilepsy_rtle,L2/3 IT_1,0.004709264653573448,0.005778208845177865,0.8150042305070903
enigma,epilepsy_rtle,L2/3 IT_2,0.00482171751590853,0.005916187101149756,0.8150042305070903
enigma,epilepsy_rtle,L2/3 IT_3,0.008915532246869438,0.010939246586882442,0.8150042305070903
enigma,epilepsy_rtle,L2/3 IT_4,0.010827968871537743,0.013285782412197605,0.8150042305070903
enigma,epilepsy_rtle,L2/3 IT_5,0.006203360379671913,0.007611445618892337,0.8150042305070903
enigma,epilepsy_rtle,L2/3 IT_6,0.018140263112786062,0.022257876013108926,0.8150042305070903
enigma,epilepsy_rtle,L2/3 IT_7,0.016044823535230453,0.019686797852874298,0.8150042305070903
enigma,epilepsy_rtle,L2/3 IT_8,0.006223690132822087,0.007636389971803887,0.8150042305070903
enigma,epilepsy_rtle,L4 IT_1,0.005854058295212585,0.007182856328942278,0.8150042305070903
enigma,epilepsy_rtle,L4 IT_2,0.019588595929569578,0.02403496226931446,0.8150042305070903
enigma,epilepsy_rtle,L4 IT_3,0.007592736543292768,0.009316192798862673,0.8150042305070903
enigma,epilepsy_rtle,L5 ET_1,0.03135941724129955,0.03847761283617869,0.8150042305070903
enigma,epilepsy_rtle,L5 IT_1,0.02024708678318589,0.024842922312916443,0.8150042305070903
enigma,epilepsy_rtle,L5 IT_2,0.009658057305514259,0.011850315549288719,0.8150042305070903
enigma,epilepsy_rtle,L5 IT_3,0.008413294944639015,0.010323007697032835,0.8150042305070903
enigma,epilepsy_rtle,L5 IT_4,0.019867565537979914,0.02437725449059135,0.8150042305070903
enigma,epilepsy_rtle,L5 IT_5,0.007766532568768304,0.009529438348971537,0.8150042305070903
enigma,epilepsy_rtle,L5/6 NP_1,0.02113703967453767,0.025934883382613048,0.8150042305070903
enigma,epilepsy_rtle,L5/6 NP_2,0.004100505895713317,0.0050312694612174086,0.8150042305070903
enigma,epilepsy_rtle,L6 CT_1,0.015329089456190489,0.018808601087448137,0.8150042305070903
enigma,epilepsy_rtle,L6 CT_2,0.015010388909660562,0.018417559501895095,0.8150042305070903
enigma,epilepsy_rtle,L6 IT Car3_1,0.004630584436636825,0.005681669202815924,0.8150042305070903
enigma,epilepsy_rtle,L6 IT_1,0.005401494569704706,0.0066275662966116524,0.8150042305070903
enigma,epilepsy_rtle,L6 IT_2,0.03504250714510823,0.04299671809470856,0.8150042305070903
enigma,epilepsy_rtle,L6 IT_3,0.011028543997515778,0.01353188558377653,0.8150042305070903
enigma,epilepsy_rtle,L6b_1,0.011263679082436992,0.013820393392840188,0.8150042305070903
enigma,epilepsy_rtle,L6b_2,0.016401926698131803,0.020124958968527847,0.8150042305070903
enigma,epilepsy_rtle,L6b_3,0.004239919742853827,0.005202328508424768,0.8150042305070903
enigma,epilepsy_rtle,Lamp5_1,0.004690538468773118,0.005755232050580517,0.8150042305070903
enigma,epilepsy_rtle,Lamp5_2,0.016396761674365552,0.020118621548950236,0.8150042305070903
enigma,epilepsy_rtle,Lamp5_Lhx6_1,0.007820952610242786,0.009596211059391239,0.8150042305070903
enigma,epilepsy_rtle,Micro-PVM_1,0.009346983960111029,0.011468632444147434,0.8150042305070903
enigma,epilepsy_rtle,Micro-PVM_2,0.009444431427029741,0.011588199267571259,0.8150042305070903
enigma,epilepsy_rtle,OPC_1,0.021854319468837178,0.02681497672133501,0.8150042305070903
enigma,epilepsy_rtle,Oligo_1,0.014207453341823197,0.017432367600084004,0.8150042305070903
enigma,epilepsy_rtle,Oligo_2,0.001114078957064505,0.0013669609498484841,0.8150042305070903
enigma,epilepsy_rtle,Pax6_1,0.002324502589165935,0.0028521356112711773,0.8150042305070903
enigma,epilepsy_rtle,Pax6_2,0.02055643965497007,0.02522249441844,0.8150042305070903
enigma,epilepsy_rtle,Pvalb_1,0.003986055030863228,0.0048908396811426745,0.8150042305070903
enigma,epilepsy_rtle,Pvalb_2,0.02433025418662024,0.029852917660908477,0.8150042305070903
enigma,epilepsy_rtle,Pvalb_3,0.018087534234867995,0.022193178339226596,0.8150042305070903
enigma,epilepsy_rtle,Pvalb_4,0.02350131314554128,0.028835817368603005,0.8150042305070903
enigma,epilepsy_rtle,Pvalb_5,0.012520924769006167,0.015363018129630725,0.8150042305070903
enigma,epilepsy_rtle,Sncg_1,0.025826529782549946,0.03168882910764874,0.8150042305070903
enigma,epilepsy_rtle,Sncg_2,0.007628766709716886,0.009360401362543012,0.8150042305070903
enigma,epilepsy_rtle,Sncg_3,0.017623632244890886,0.021623976398166152,0.8150042305070903
enigma,epilepsy_rtle,Sncg_4,0.006616468925051253,0.008118324638553753,0.8150042305070903
enigma,epilepsy_rtle,Sst_1,0.00804261888375252,0.009868192805267349,0.8150042305070903
enigma,epilepsy_rtle,Sst_10,0.009219660433517364,0.011312408069073398,0.8150042305070903
enigma,epilepsy_rtle,Sst_2,0.00932769074617993,0.01144495991189678,0.8150042305070903
enigma,epilepsy_rtle,Sst_3,0.010646406392541217,0.013063007520730406,0.8150042305070903
enigma,epilepsy_rtle,Sst_4,0.008260810847031525,0.010135911615933212,0.8150042305070903
enigma,epilepsy_rtle,Sst_5,0.0180660105964293,0.0221667691039944,0.8150042305070903
enigma,epilepsy_rtle,Sst_6,0.003491075247194651,0.004283505675820268,0.8150042305070903
enigma,epilepsy_rtle,Sst_7,0.007227032840519698,0.008867478928327876,0.8150042305070903
enigma,epilepsy_rtle,Sst_8,0.00899228660043574,0.011033423218970039,0.8150042305070903
enigma,epilepsy_rtle,Sst_9,0.008974208770418731,0.011011241947584785,0.8150042305070903
enigma,epilepsy_rtle,VLMC_1,0.0023864471214012336,0.0029281407777679903,0.8150042305070903
enigma,epilepsy_rtle,Vip_1,0.004210030097300568,0.005165654287071756,0.8150042305070903
enigma,epilepsy_rtle,Vip_2,0.005293972877345825,0.006495638524541094,0.8150042305070903
enigma,epilepsy_rtle,Vip_3,0.02076092572141266,0.025473396265066436,0.8150042305070903
enigma,epilepsy_rtle,Vip_4,0.009637089871814535,0.011824588770316445,0.8150042305070903
enigma,epilepsy_rtle,Vip_5,0.010585964443028253,0.012988846004445567,0.8150042305070903
enigma,epilepsy_rtle,Vip_6,0.005610050742365486,0.006883462112675108,0.8150042305070903
enigma,epilepsy_rtle,Vip_7,0.010098473632159327,0.012390700875106039,0.8150042305070903
enigma,epilepsy_rtle,Vip_8,0.004714613166069302,0.005784771403132351,0.8150042305070903
enigma,epilepsy_rtle,Vip_9,0.006776253308885682,0.008314378079570878,0.8150042305070903
enigma,epilepsy_ltle,Astro_1,0.006663755425768986,0.013849362410640989,0.4811597262159138
enigma,epilepsy_ltle,Astro_2,0.004069018289099497,0.008456689260134754,0.4811597262159138
enigma,epilepsy_ltle,Chandelier_1,0.0025589384757998,0.005318272366485452,0.4811597262159138
enigma,epilepsy_ltle,Endo_1,0.005212438097836072,0.010833072291459953,0.4811597262159138
enigma,epilepsy_ltle,L2/3 IT_1,0.0038030135951705266,0.007903848530880527,0.4811597262159138
enigma,epilepsy_ltle,L2/3 IT_2,0.00660367148546252,0.01372448924060451,0.4811597262159138
enigma,epilepsy_ltle,L2/3 IT_3,0.001811810942589185,0.003765508299786836,0.4811597262159138
enigma,epilepsy_ltle,L2/3 IT_4,0.007825721826795999,0.016264291046013925,0.4811597262159138
enigma,epilepsy_ltle,L2/3 IT_5,0.0042981390743307354,0.008932873721858435,0.4811597262159138
enigma,epilepsy_ltle,L2/3 IT_6,0.0073417757343888215,0.015258500107912815,0.4811597262159138
enigma,epilepsy_ltle,L2/3 IT_7,0.003356359988299823,0.006975563010428895,0.4811597262159138
enigma,epilepsy_ltle,L2/3 IT_8,0.004392212800462979,0.009128388269329163,0.4811597262159138
enigma,epilepsy_ltle,L4 IT_1,0.007145787190079893,0.014851174777818622,0.4811597262159138
enigma,epilepsy_ltle,L4 IT_2,0.009145104639561868,0.019006380088133414,0.4811597262159138
enigma,epilepsy_ltle,L4 IT_3,0.0074593901543928,0.015502939560335318,0.4811597262159138
enigma,epilepsy_ltle,L5 ET_1,0.016911876477292965,0.03514815466850605,0.4811597262159138
enigma,epilepsy_ltle,L5 IT_1,0.005727765605549262,0.011904083599422048,0.4811597262159138
enigma,epilepsy_ltle,L5 IT_2,0.007295313700445772,0.015161937508402563,0.4811597262159138
enigma,epilepsy_ltle,L5 IT_3,0.004520917936863153,0.009395877689967871,0.4811597262159138
enigma,epilepsy_ltle,L5 IT_4,0.004948152906992798,0.010283805225985149,0.4811597262159138
enigma,epilepsy_ltle,L5 IT_5,0.0023468683961663755,0.00487752458964791,0.4811597262159138
enigma,epilepsy_ltle,L5/6 NP_1,0.009485094454721876,0.01971298497760299,0.4811597262159138
enigma,epilepsy_ltle,L5/6 NP_2,0.004903149077935238,0.010190273231087128,0.4811597262159138
enigma,epilepsy_ltle,L6 CT_1,0.005389177831391432,0.011200392588495887,0.4811597262159138
enigma,epilepsy_ltle,L6 CT_2,0.004006458277619499,0.00832667004183483,0.4811597262159138
enigma,epilepsy_ltle,L6 IT Car3_1,0.005650674566609445,0.011743864373373972,0.4811597262159138
enigma,epilepsy_ltle,L6 IT_1,0.004368227909695426,0.009078540184668832,0.4811597262159138
enigma,epilepsy_ltle,L6 IT_2,0.017490359110165016,0.03635042202662751,0.4811597262159138
enigma,epilepsy_ltle,L6 IT_3,0.00727371925587687,0.015117057516598736,0.4811597262159138
enigma,epilepsy_ltle,L6b_1,0.01054533304375822,0.02191649148754014,0.4811597262159138
enigma,epilepsy_ltle,L6b_2,0.006697371088142737,0.013919226242840997,0.4811597262159138
enigma,epilepsy_ltle,L6b_3,0.006583793555854747,0.013683176702325165,0.4811597262159138
enigma,epilepsy_ltle,Lamp5_1,0.006460549731318755,0.013427037591295977,0.4811597262159138
enigma,epilepsy_ltle,Lamp5_2,0.00359021267043463,0.007461581829946364,0.4811597262159138
enigma,epilepsy_ltle,Lamp5_Lhx6_1,0.002172134726352506,0.004514373518821462,0.4811597262159138
enigma,epilepsy_ltle,Micro-PVM_1,0.0037572325418903695,0.007808701221607153,0.4811597262159138
enigma,epilepsy_ltle,Micro-PVM_2,0.01019041645445377,0.02117886410526587,0.4811597262159138
enigma,epilepsy_ltle,OPC_1,0.006608776740450079,0.013735099552959014,0.4811597262159138
enigma,epilepsy_ltle,Oligo_1,0.01155196731259215,0.0240085914992153,0.4811597262159138
enigma,epilepsy_ltle,Oligo_2,0.003073034455974696,0.006386724176070618,0.4811597262159138
enigma,epilepsy_ltle,Pax6_1,0.00303724413618127,0.006312340727408155,0.4811597262159138
enigma,epilepsy_ltle,Pax6_2,0.01614827437618882,0.03356115131078636,0.4811597262159138
enigma,epilepsy_ltle,Pvalb_1,0.0018472422810551464,0.003839145673273207,0.4811597262159138
enigma,epilepsy_ltle,Pvalb_2,0.010436589368247958,0.021690488209241108,0.4811597262159138
enigma,epilepsy_ltle,Pvalb_3,0.008791336012256044,0.018271138528977906,0.4811597262159138
enigma,epilepsy_ltle,Pvalb_4,0.006254260963833515,0.012998305184476311,0.4811597262159138
enigma,epilepsy_ltle,Pvalb_5,0.013536507784760907,0.028133085641267045,0.4811597262159138
enigma,epilepsy_ltle,Sncg_1,0.004842181331286983,0.010063563235785285,0.4811597262159138
enigma,epilepsy_ltle,Sncg_2,0.0024427014589520663,0.005076695587477198,0.4811597262159138
enigma,epilepsy_ltle,Sncg_3,0.002614558687712615,0.005433868516541985,0.4811597262159138
enigma,epilepsy_ltle,Sncg_4,0.004174328360627756,0.008675556438309601,0.4811597262159138
enigma,epilepsy_ltle,Sst_1,0.006190206513092511,0.01286518005522919,0.4811597262159138
enigma,epilepsy_ltle,Sst_10,0.0039464884751638256,0.0082020340858555,0.4811597262159138
enigma,epilepsy_ltle,Sst_2,0.004629281192985217,0.0096210903381134,0.4811597262159138
enigma,epilepsy_ltle,Sst_3,0.006998981817207497,0.01454606741975491,0.4811597262159138
enigma,epilepsy_ltle,Sst_4,0.017735539754256464,0.03685998388464018,0.4811597262159138
enigma,epilepsy_ltle,Sst_5,0.0071559277656769,0.014872250057075176,0.4811597262159138
enigma,epilepsy_ltle,Sst_6,0.007084827139836322,0.014724480778046464,0.4811597262159138
enigma,epilepsy_ltle,Sst_7,0.00856729908711251,0.01780551991433309,0.4811597262159138
enigma,epilepsy_ltle,Sst_8,0.0058835370526246185,0.012227825256481384,0.4811597262159138
enigma,epilepsy_ltle,Sst_9,0.0034588792989648644,0.007188630117003475,0.4811597262159138
enigma,epilepsy_ltle,VLMC_1,0.009460272656518552,0.01966139753823325,0.4811597262159138
enigma,epilepsy_ltle,Vip_1,0.004325120051794646,0.008988948609247914,0.4811597262159138
enigma,epilepsy_ltle,Vip_2,0.006548685917823886,0.013610212079315327,0.4811597262159138
enigma,epilepsy_ltle,Vip_3,0.0063657873160320325,0.013230091732938333,0.4811597262159138
enigma,epilepsy_ltle,Vip_4,0.00486353750480398,0.010107948026018982,0.4811597262159138
enigma,epilepsy_ltle,Vip_5,0.008140119332306581,0.016917707132981897,0.4811597262159138
enigma,epilepsy_ltle,Vip_6,0.00964209523931217,0.020039281581487586,0.4811597262159138
enigma,epilepsy_ltle,Vip_7,0.02353933339717027,0.048922077461253106,0.4811597262159138
enigma,epilepsy_ltle,Vip_8,0.0036492757380202022,0.007584333308026366,0.4811597262159138
enigma,epilepsy_ltle,Vip_9,0.0056135906555203315,0.011666792438487068,0.4811597262159138
enigma,depression,Astro_1,0.00319563088059161,0.017850418892386234,0.1790227388980013
enigma,depression,Astro_2,0.0018554503263895619,0.010364327670390016,0.1790227388980013
enigma,depression,Chandelier_1,0.0023552631237167432,0.013156223272054065,0.1790227388980013
enigma,depression,Endo_1,0.001462810473330068,0.008171087551975776,0.1790227388980013
enigma,depression,L2/3 IT_1,0.0012185758742340516,0.006806821757588786,0.1790227388980013
enigma,depression,L2/3 IT_2,0.0024328547849878086,0.013589641181693318,0.1790227388980013
enigma,depression,L2/3 IT_3,0.004089515775833976,0.022843554964065146,0.1790227388980013
enigma,depression,L2/3 IT_4,0.0021303283709254136,0.01189976415308434,0.1790227388980013
enigma,depression,L2/3 IT_5,0.0013086735639092004,0.007310096873530802,0.1790227388980013
enigma,depression,L2/3 IT_6,0.004061568478658415,0.022687444643400886,0.1790227388980013
enigma,depression,L2/3 IT_7,0.005770820293438717,0.03223512459345546,0.1790227388980013
enigma,depression,L2/3 IT_8,0.0014387444053042214,0.008036657321637504,0.1790227388980013
enigma,depression,L4 IT_1,0.002485704760248498,0.013884854938258626,0.1790227388980013
enigma,depression,L4 IT_2,0.005675757320276201,0.03170411398693872,0.1790227388980013
enigma,depression,L4 IT_3,0.005092480724513275,0.028445999406895062,0.1790227388980013
enigma,depression,L5 ET_1,0.0022761743601325836,0.0127144427246722,0.1790227388980013
enigma,depression,L5 IT_1,0.003197801167413462,0.017862541859754576,0.1790227388980013
enigma,depression,L5 IT_2,0.00434323351012498,0.024260792438213948,0.1790227388980013
enigma,depression,L5 IT_3,0.004027083524622324,0.022494815739115496,0.1790227388980013
enigma,depression,L5 IT_4,0.004480050330935294,0.02502503513527304,0.1790227388980013
enigma,depression,L5 IT_5,0.0015498411229200664,0.008657230542110591,0.1790227388980013
enigma,depression,L5/6 NP_1,0.0027664459778237722,0.015453042417142118,0.1790227388980013
enigma,depression,L5/6 NP_2,0.0014930662351365315,0.008340092685025951,0.1790227388980013
enigma,depression,L6 CT_1,0.0016726138567331012,0.009343024618152432,0.1790227388980013
enigma,depression,L6 CT_2,0.0019654162135687107,0.0109785842048172,0.1790227388980013
enigma,depression,L6 IT Car3_1,0.0010831125915137295,0.006050139765378273,0.1790227388980013
enigma,depression,L6 IT_1,0.0014687424043262607,0.008204222622038427,0.1790227388980013
enigma,depression,L6 IT_2,0.0021432908743620003,0.011972171175322852,0.1790227388980013
enigma,depression,L6 IT_3,0.002072495424647047,0.011576716105476729,0.1790227388980013
enigma,depression,L6b_1,0.0024226263104024136,0.013532506123608753,0.1790227388980013
enigma,depression,L6b_2,0.002723220441139562,0.01521158964443687,0.1790227388980013
enigma,depression,L6b_3,0.0022528595438841325,0.012584208898556208,0.1790227388980013
enigma,depression,Lamp5_1,0.0033560432597106826,0.018746463607747604,0.1790227388980013
enigma,depression,Lamp5_2,0.0018980188415371154,0.010602110397933956,0.1790227388980013
enigma,depression,Lamp5_Lhx6_1,0.0018907691886051045,0.010561614687854683,0.1790227388980013
enigma,depression,Micro-PVM_1,0.0014046393843241516,0.00784615067879421,0.1790227388980013
enigma,depression,Micro-PVM_2,0.003966973872083998,0.022159050277653233,0.1790227388980013
enigma,depression,OPC_1,0.0037733097492088164,0.021077265225836313,0.1790227388980013
enigma,depression,Oligo_1,0.0029319892746086816,0.016377747836151646,0.1790227388980013
enigma,depression,Oligo_2,0.0020442667124483983,0.011419033833535108,0.1790227388980013
enigma,depression,Pax6_1,0.0018388850006938726,0.010271795706028063,0.1790227388980013
enigma,depression,Pax6_2,0.0010877403342083036,0.006075989792715923,0.1790227388980013
enigma,depression,Pvalb_1,0.0026107331929957726,0.014583249083700173,0.1790227388980013
enigma,depression,Pvalb_2,0.000761273724658821,0.004252385642991189,0.1790227388980013
enigma,depression,Pvalb_3,0.002466062502353795,0.013775135591902887,0.1790227388980013
enigma,depression,Pvalb_4,0.0021946456313452403,0.012259032818147452,0.1790227388980013
enigma,depression,Pvalb_5,0.0038478340564719305,0.021493549256132456,0.1790227388980013
enigma,depression,Sncg_1,0.002189609433877586,0.01223090121040502,0.1790227388980013
enigma,depression,Sncg_2,0.0016296129640518287,0.00910282668047161,0.1790227388980013
enigma,depression,Sncg_3,0.0022077302622468477,0.012332122030066292,0.1790227388980013
enigma,depression,Sncg_4,0.003413378354201516,0.019066730713724014,0.1790227388980013
enigma,depression,Sst_1,0.0012724190926841385,0.007107583653991031,0.1790227388980013
enigma,depression,Sst_10,0.0028009539257310124,0.015645799762491978,0.1790227388980013
enigma,depression,Sst_2,0.0033881677066677075,0.01892590699664206,0.1790227388980013
enigma,depression,Sst_3,0.0011405839148004723,0.0063711678294136875,0.1790227388980013
enigma,depression,Sst_4,0.0026902167235956795,0.015027234753281469,0.1790227388980013
enigma,depression,Sst_5,0.0034468455009621407,0.019253674266071812,0.1790227388980013
enigma,depression,Sst_6,0.00203398574293888,0.011361605544967944,0.1790227388980013
enigma,depression,Sst_7,0.003816881602796767,0.021320652484103968,0.1790227388980013
enigma,depression,Sst_8,0.0023981961301277233,0.013396042004999723,0.1790227388980013
enigma,depression,Sst_9,0.001344465675905555,0.007510027408705707,0.1790227388980013
enigma,depression,VLMC_1,0.0010089883402730777,0.0056360904010520785,0.1790227388980013
enigma,depression,Vip_1,0.0017492004704611416,0.009770828450221362,0.1790227388980013
enigma,depression,Vip_2,0.004059359254574759,0.022675104177059823,0.1790227388980013
enigma,depression,Vip_3,0.0034362156703284926,0.019194297280225873,0.1790227388980013
enigma,depression,Vip_4,0.0038008858880095087,0.02123130229939714,0.1790227388980013
enigma,depression,Vip_5,0.0019176412099841341,0.0107117186441702,0.1790227388980013
enigma,depression,Vip_6,0.0010893699368487862,0.006085092561730149,0.1790227388980013
enigma,depression,Vip_7,0.0022473472381737934,0.012553417806071136,0.1790227388980013
enigma,depression,Vip_8,0.00259773067825105,0.014510618562992236,0.1790227388980013
enigma,depression,Vip_9,0.0007575154092102692,0.004231392134168306,0.1790227388980013
enigma,ocd,Astro_1,0.0015215634988183485,0.01738127407511774,0.08754038928576308
enigma,ocd,Astro_2,0.0006296896456030662,0.007193132801220868,0.08754038928576308
enigma,ocd,Chandelier_1,0.0006212894163448936,0.007097174474707705,0.08754038928576308
enigma,ocd,Endo_1,0.0014052556843473182,0.01605265518936707,0.08754038928576308
enigma,ocd,L2/3 IT_1,0.0007213031117180493,0.008239660773765336,0.08754038928576308
enigma,ocd,L2/3 IT_2,0.0008861877548859256,0.010123187275225523,0.08754038928576308
enigma,ocd,L2/3 IT_3,0.0016970406619788154,0.019385802094608797,0.08754038928576308
enigma,ocd,L2/3 IT_4,0.0011028214416346847,0.012597858550008063,0.08754038928576308
enigma,ocd,L2/3 IT_5,0.0007845267095850781,0.008961882806165082,0.08754038928576308
enigma,ocd,L2/3 IT_6,0.0008314388492657695,0.00949777418228809,0.08754038928576308
enigma,ocd,L2/3 IT_7,0.0008478628677964341,0.009685390648980404,0.08754038928576308
enigma,ocd,L2/3 IT_8,0.0010029745002271561,0.01145727713128039,0.08754038928576308
enigma,ocd,L4 IT_1,0.0014223975604327336,0.01624847195720732,0.08754038928576308
enigma,ocd,L4 IT_2,0.0029207514769586367,0.03336461604510647,0.08754038928576308
enigma,ocd,L4 IT_3,0.0036044226084101824,0.04117439547411721,0.08754038928576308
enigma,ocd,L5 ET_1,0.0007365570170385457,0.00841391068794726,0.08754038928576308
enigma,ocd,L5 IT_1,0.0008354282044398491,0.009543345777372696,0.08754038928576308
enigma,ocd,L5 IT_2,0.00035460811633042567,0.004050794373016303,0.08754038928576308
enigma,ocd,L5 IT_3,0.003760379037529846,0.042955932321189785,0.08754038928576308
enigma,ocd,L5 IT_4,0.002436832962426651,0.027836670390760525,0.08754038928576308
enigma,ocd,L5 IT_5,0.0005995936774953484,0.006849337573060826,0.08754038928576308
enigma,ocd,L5/6 NP_1,0.0013581617020436375,0.015514686570676684,0.08754038928576308
enigma,ocd,L5/6 NP_2,0.001226149445701587,0.014006671157230036,0.08754038928576308
enigma,ocd,L6 CT_1,0.0016581536957117511,0.018941584670122334,0.08754038928576308
enigma,ocd,L6 CT_2,0.0012811212218711923,0.014634630166986753,0.08754038928576308
enigma,ocd,L6 IT Car3_1,0.0021171008327173055,0.024184274824348026,0.08754038928576308
enigma,ocd,L6 IT_1,0.0007988677615143464,0.009125704923547424,0.08754038928576308
enigma,ocd,L6 IT_2,0.0011613788257852796,0.013266777030133195,0.08754038928576308
enigma,ocd,L6 IT_3,0.0008519021272468867,0.009731532315511805,0.08754038928576308
enigma,ocd,L6b_1,0.0034561753806323222,0.03948092313537849,0.08754038928576308
