phenotype,outcome,feature,mean_abs_shap,relative_shap,total_mean_abs_shap
enigma,ocd,L6 IT_1,0.0014850618252680507,0.014976737385123689,0.09915789982023418
enigma,ocd,L6 IT_2,0.001373707640997853,0.013853738769057046,0.09915789982023418
enigma,ocd,L6 IT_3,0.0011402112903291654,0.011498945544392153,0.09915789982023418
enigma,ocd,L6b_1,0.00427229970158206,0.04308582280713305,0.09915789982023418
enigma,ocd,L6b_2,0.0014461094771137978,0.014583905868674968,0.09915789982023418
enigma,ocd,L6b_3,0.0008993255070215885,0.009069630444493057,0.09915789982023418
enigma,ocd,Lamp5_1,0.0016502984553170945,0.016643136435008823,0.09915789982023418
enigma,ocd,Lamp5_2,0.001035552466519667,0.010443469137578001,0.09915789982023418
enigma,ocd,Lamp5_Lhx6_1,0.002072408519367413,0.020900084845731245,0.09915789982023418
enigma,ocd,Micro-PVM_1,0.0014618360310734461,0.014742506988587343,0.09915789982023418
enigma,ocd,Micro-PVM_2,0.00042089024244980697,0.004244646601156835,0.09915789982023418
enigma,ocd,OPC_1,0.00018884366026624026,0.0019044741831825767,0.09915789982023418
enigma,ocd,Oligo_1,0.0012066559767414293,0.012169035235004028,0.09915789982023418
enigma,ocd,Oligo_2,0.00033771139408366043,0.0034057941394070044,0.09915789982023418
enigma,ocd,Pax6_1,0.0009373523729584082,0.009453128542030011,0.09915789982023418
enigma,ocd,Pax6_2,0.001392121726725539,0.014039443445750173,0.09915789982023418
enigma,ocd,Pvalb_1,0.0010008024620295106,0.010093017942532973,0.09915789982023418
enigma,ocd,Pvalb_2,0.0008456960205251285,0.008528781086109244,0.09915789982023418
enigma,ocd,Pvalb_3,0.0014089288290034666,0.014208941814598218,0.09915789982023418
enigma,ocd,Pvalb_4,0.0009782219854268007,0.009865295525623714,0.09915789982023418
enigma,ocd,Pvalb_5,0.002479122140071055,0.025001761277371918,0.09915789982023418
enigma,ocd,Sncg_1,0.0009288554418127743,0.009367437627226066,0.09915789982023418
enigma,ocd,Sncg_2,0.0012818064197966132,0.012926921829934195,0.09915789982023418
enigma,ocd,Sncg_3,0.0013859199441919586,0.013976898932959727,0.09915789982023418
enigma,ocd,Sncg_4,0.0021252556269249078,0.02143304397105865,0.09915789982023418
enigma,ocd,Sst_1,0.0012932320470388217,0.013042148425726586,0.09915789982023418
enigma,ocd,Sst_10,0.002575148147969958,0.02597017638169534,0.09915789982023418
enigma,ocd,Sst_2,0.00044502211911963554,0.00448801477165639,0.09915789982023418
enigma,ocd,Sst_3,0.0003066335712538369,0.0030923766216281357,0.09915789982023418
enigma,ocd,Sst_4,0.001756529864834507,0.017714472251015436,0.09915789982023418
enigma,ocd,Sst_5,0.000949939771753198,0.009580071516998318,0.09915789982023418
enigma,ocd,Sst_6,0.001791708890187959,0.018069250089364466,0.09915789982023418
enigma,ocd,Sst_7,0.0006975863696144675,0.007035106339274422,0.09915789982023418
enigma,ocd,Sst_8,0.0018156424823160679,0.01831061857509781,0.09915789982023418
enigma,ocd,Sst_9,0.0014616656212761289,0.01474078841853265,0.09915789982023418
enigma,ocd,VLMC_1,0.0014230854719096708,0.014351710499008326,0.09915789982023418
enigma,ocd,Vip_1,0.0011354927112812794,0.011451359027771285,0.09915789982023418
enigma,ocd,Vip_2,0.000622206025511342,0.006274901209478567,0.09915789982023418
enigma,ocd,Vip_3,0.001353121434455009,0.01364612841647631,0.09915789982023418
enigma,ocd,Vip_4,0.0009517008410292273,0.009597831768871561,0.09915789982023418
enigma,ocd,Vip_5,0.001260286097003826,0.012709890984869888,0.09915789982023418
enigma,ocd,Vip_6,0.001244913270375113,0.012554857178621644,0.09915789982023418
enigma,ocd,Vip_7,0.0010780763279948198,0.01087231909862241,0.09915789982023418
enigma,ocd,Vip_8,0.0011826991637538533,0.011927432568640501,0.09915789982023418
enigma,ocd,Vip_9,0.0008211499532437914,0.008281235834285262,0.09915789982023418
enigma,schizophrenia,Astro_1,0.00421566756822988,0.007657392731493431,0.5505356347848823
enigma,schizophrenia,Astro_2,0.005189103134484642,0.009425553600199277,0.5505356347848823
enigma,schizophrenia,Chandelier_1,0.003301829449280644,0.005997485431748317,0.5505356347848823
enigma,schizophrenia,Endo_1,0.010557468020407329,0.01917672054876626,0.5505356347848823
enigma,schizophrenia,L2/3 IT_1,0.00864174961880549,0.01569698503200831,0.5505356347848823
enigma,schizophrenia,L2/3 IT_2,0.01233279319539542,0.022401444005008625,0.5505356347848823
enigma,schizophrenia,L2/3 IT_3,0.0051869500314444,0.009421642676175106,0.5505356347848823
enigma,schizophrenia,L2/3 IT_4,0.008349869455018318,0.015166810152590698,0.5505356347848823
enigma,schizophrenia,L2/3 IT_5,0.006325754628386626,0.011490181976791325,0.5505356347848823
enigma,schizophrenia,L2/3 IT_6,0.012493858662444459,0.02269400538863636,0.5505356347848823
enigma,schizophrenia,L2/3 IT_7,0.01322336589602698,0.024019091700020312,0.5505356347848823
enigma,schizophrenia,L2/3 IT_8,0.00498741202611532,0.009059199279741654,0.5505356347848823
enigma,schizophrenia,L4 IT_1,0.020228560906872268,0.03674341791658305,0.5505356347848823
enigma,schizophrenia,L4 IT_2,0.0020741613979052454,0.0037675334108312687,0.5505356347848823
enigma,schizophrenia,L4 IT_3,0.004873775343656614,0.008852788149782539,0.5505356347848823
enigma,schizophrenia,L5 ET_1,0.010738488635482277,0.019505528719640938,0.5505356347848823
enigma,schizophrenia,L5 IT_1,0.010178768423969413,0.018488845736473882,0.5505356347848823
enigma,schizophrenia,L5 IT_2,0.007616647612280449,0.013834976577413735,0.5505356347848823
enigma,schizophrenia,L5 IT_3,0.0054048643185553085,0.009817464986925359,0.5505356347848823
enigma,schizophrenia,L5 IT_4,0.007812098234309983,0.014189995598309456,0.5505356347848823
enigma,schizophrenia,L5 IT_5,0.007548833114347753,0.013711797452125698,0.5505356347848823
enigma,schizophrenia,L5/6 NP_1,0.004011480302956119,0.007286504359565344,0.5505356347848823
enigma,schizophrenia,L5/6 NP_2,0.0025536842554015433,0.0046385448898314755,0.5505356347848823
enigma,schizophrenia,L6 CT_1,0.0039852444055287865,0.007238849138414066,0.5505356347848823
enigma,schizophrenia,L6 CT_2,0.004127142021559783,0.007496593791194702,0.5505356347848823
enigma,schizophrenia,L6 IT Car3_1,0.01621110398498617,0.029446057549609005,0.5505356347848823
enigma,schizophrenia,L6 IT_1,0.010418530243323634,0.018924352185475873,0.5505356347848823
enigma,schizophrenia,L6 IT_2,0.0019556772856032683,0.0035523173470277444,0.5505356347848823
enigma,schizophrenia,L6 IT_3,0.010653917992249072,0.019351913516755387,0.5505356347848823
enigma,schizophrenia,L6b_1,0.005567162230657157,0.010112264999580789,0.5505356347848823
enigma,schizophrenia,L6b_2,0.0022789100593753123,0.004139441510022833,0.5505356347848823
enigma,schizophrenia,L6b_3,0.010233800245439318,0.01858880624401016,0.5505356347848823
enigma,schizophrenia,Lamp5_1,0.017054307282833876,0.030977662852828262,0.5505356347848823
enigma,schizophrenia,Lamp5_2,0.003848327616666785,0.0069901517240941,0.5505356347848823
enigma,schizophrenia,Lamp5_Lhx6_1,0.007548533357772429,0.013711252970431173,0.5505356347848823
enigma,schizophrenia,Micro-PVM_1,0.0056164608826151366,0.010201811704359022,0.5505356347848823
enigma,schizophrenia,Micro-PVM_2,0.009931746709747495,0.0180401523211631,0.5505356347848823
enigma,schizophrenia,OPC_1,0.008009334356103112,0.014548257823914886,0.5505356347848823
enigma,schizophrenia,Oligo_1,0.003582380434060687,0.006507081844866365,0.5505356347848823
enigma,schizophrenia,Oligo_2,0.002042905674165238,0.0037107601126737024,0.5505356347848823
enigma,schizophrenia,Pax6_1,0.004711740818929038,0.008558466557337593,0.5505356347848823
enigma,schizophrenia,Pax6_2,0.014459145627931947,0.026263777881665645,0.5505356347848823
enigma,schizophrenia,Pvalb_1,0.009587309747854933,0.017414512598446244,0.5505356347848823
enigma,schizophrenia,Pvalb_2,0.002175907680265934,0.003952346665291073,0.5505356347848823
enigma,schizophrenia,Pvalb_3,0.0028314310723358935,0.005143047776448211,0.5505356347848823
enigma,schizophrenia,Pvalb_4,0.0012774371397400706,0.002320353232428305,0.5505356347848823
enigma,schizophrenia,Pvalb_5,0.0027533352319236565,0.0050011934885913455,0.5505356347848823
enigma,schizophrenia,Sncg_1,0.007685632034655795,0.013960280768489942,0.5505356347848823
enigma,schizophrenia,Sncg_2,0.01694096433834138,0.030771785272284753,0.5505356347848823
enigma,schizophrenia,Sncg_3,0.004772363631717648,0.008668582613335127,0.5505356347848823
enigma,schizophrenia,Sncg_4,0.0036537093701754743,0.0066366446408199055,0.5505356347848823
enigma,schizophrenia,Sst_1,0.010010171045364497,0.018182603291930225,0.5505356347848823
enigma,schizophrenia,Sst_10,0.017796056011442716,0.03232498477304996,0.5505356347848823
enigma,schizophrenia,Sst_2,0.003301699793328293,0.00599724992301072,0.5505356347848823
enigma,schizophrenia,Sst_3,0.012830899912979067,0.02330621144622663,0.5505356347848823
enigma,schizophrenia,Sst_4,0.014212128668441622,0.025815093102910414,0.5505356347848823
enigma,schizophrenia,Sst_5,0.00806568249093682,0.014650609299956442,0.5505356347848823
enigma,schizophrenia,Sst_6,0.0014870261325724422,0.002701053371692255,0.5505356347848823
enigma,schizophrenia,Sst_7,0.01116016418791978,0.020271465610542234,0.5505356347848823
enigma,schizophrenia,Sst_8,0.022639509959453883,0.04112269675022962,0.5505356347848823
enigma,schizophrenia,Sst_9,0.013160320344948215,0.023904574951066543,0.5505356347848823
enigma,schizophrenia,VLMC_1,0.00409064077063353,0.007430292450064412,0.5505356347848823
enigma,schizophrenia,Vip_1,0.012862406213046016,0.023363439894443717,0.5505356347848823
enigma,schizophrenia,Vip_2,0.008907151203046998,0.016179063879357056,0.5505356347848823
enigma,schizophrenia,Vip_3,0.006164208429144409,0.01119674738503172,0.5505356347848823
enigma,schizophrenia,Vip_4,0.004621299025099028,0.008394186921078716,0.5505356347848823
enigma,schizophrenia,Vip_5,0.0032100571533366915,0.005830789054356122,0.5505356347848823
enigma,schizophrenia,Vip_6,0.009079878507370211,0.016492807974034424,0.5505356347848823
enigma,schizophrenia,Vip_7,0.007465958116817397,0.013561262241879517,0.5505356347848823
enigma,schizophrenia,Vip_8,0.003788449429200291,0.006881388215098191,0.5505356347848823
enigma,schizophrenia,Vip_9,0.003920281681464908,0.00712085001181936,0.5505356347848823
enigma,bipolar,Astro_1,0.008746885314934633,0.022035831225596474,0.3969392043978985
enigma,bipolar,Astro_2,0.0048286407490219065,0.012164685915432018,0.3969392043978985
enigma,bipolar,Chandelier_1,0.005806957855431161,0.01462933817343517,0.3969392043978985
enigma,bipolar,Endo_1,0.010523578694091975,0.026511814850978952,0.3969392043978985
enigma,bipolar,L2/3 IT_1,0.0072289230555171525,0.01821166308448273,0.3969392043978985
enigma,bipolar,L2/3 IT_2,0.0101465551563026,0.0255619879414368,0.3969392043978985
enigma,bipolar,L2/3 IT_3,0.005128017709945101,0.012918899552196137,0.3969392043978985
enigma,bipolar,L2/3 IT_4,0.00816906976618666,0.020580153523958415,0.3969392043978985
enigma,bipolar,L2/3 IT_5,0.0013217285552435494,0.0033298009886638122,0.3969392043978985
enigma,bipolar,L2/3 IT_6,0.0034299516549834985,0.008640999974256153,0.3969392043978985
enigma,bipolar,L2/3 IT_7,0.0030277727377687183,0.007627799683736022,0.3969392043978985
enigma,bipolar,L2/3 IT_8,0.003752471355193602,0.009453516593014738,0.3969392043978985
enigma,bipolar,L4 IT_1,0.017675330470192166,0.044529062068845486,0.3969392043978985
enigma,bipolar,L4 IT_2,0.002810102520963953,0.007079428007688199,0.3969392043978985
enigma,bipolar,L4 IT_3,0.004113983550880094,0.010364266127656587,0.3969392043978985
enigma,bipolar,L5 ET_1,0.006840899896858489,0.01723412507775638,0.3969392043978985
enigma,bipolar,L5 IT_1,0.012651368963439557,0.0318723089663817,0.3969392043978985
enigma,bipolar,L5 IT_2,0.0026244427517756828,0.0066116995315607515,0.3969392043978985
enigma,bipolar,L5 IT_3,0.0014948977401138103,0.0037660622169618193,0.3969392043978985
enigma,bipolar,L5 IT_4,0.0046734710494984845,0.011773770385284793,0.3969392043978985
enigma,bipolar,L5 IT_5,0.0033845734504074306,0.00852667968522121,0.3969392043978985
enigma,bipolar,L5/6 NP_1,0.0053106649187865595,0.013379038552873855,0.3969392043978985
enigma,bipolar,L5/6 NP_2,0.004922451632343204,0.012401021561500528,0.3969392043978985
enigma,bipolar,L6 CT_1,0.0016812520179311289,0.004235540353040598,0.3969392043978985
enigma,bipolar,L6 CT_2,0.0052344966120722765,0.013187149452804187,0.3969392043978985
enigma,bipolar,L6 IT Car3_1,0.007010322753125133,0.017660948264757108,0.3969392043978985
enigma,bipolar,L6 IT_1,0.012748967364858518,0.0321181864215124,0.3969392043978985
enigma,bipolar,L6 IT_2,0.0038574714289831926,0.009718040914689795,0.3969392043978985
enigma,bipolar,L6 IT_3,0.006120051365768006,0.01541810760428986,0.3969392043978985
enigma,bipolar,L6b_1,0.005527707049516966,0.013925827905816781,0.3969392043978985
enigma,bipolar,L6b_2,0.005435989321732359,0.013694765499361541,0.3969392043978985
enigma,bipolar,L6b_3,0.002963941878664626,0.007466992037635873,0.3969392043978985
enigma,bipolar,Lamp5_1,0.009842002433999228,0.02479473512556709,0.3969392043978985
enigma,bipolar,Lamp5_2,0.0028845966513515206,0.007267099393034387,0.3969392043978985
enigma,bipolar,Lamp5_Lhx6_1,0.003053112847976056,0.007691638452813456,0.3969392043978985
enigma,bipolar,Micro-PVM_1,0.006864959004748069,0.01729473664653824,0.3969392043978985
enigma,bipolar,Micro-PVM_2,0.006142152248550321,0.015473785860651157,0.3969392043978985
enigma,bipolar,OPC_1,0.009624007582705266,0.02424554560516023,0.3969392043978985
enigma,bipolar,Oligo_1,0.004902419171224187,0.01235055423326218,0.3969392043978985
enigma,bipolar,Oligo_2,0.0006976692642193003,0.0017576224683514632,0.3969392043978985
enigma,bipolar,Pax6_1,0.0030978416445411497,0.007804322702868678,0.3969392043978985
enigma,bipolar,Pax6_2,0.004134358714949367,0.01041559681972108,0.3969392043978985
enigma,bipolar,Pvalb_1,0.004130797196491545,0.010406624366462842,0.3969392043978985
enigma,bipolar,Pvalb_2,0.002901675594661213,0.0073101259903582735,0.3969392043978985
enigma,bipolar,Pvalb_3,0.005738589545927396,0.014457099430710144,0.3969392043978985
enigma,bipolar,Pvalb_4,0.0014102711809342425,0.003552864431905706,0.3969392043978985
enigma,bipolar,Pvalb_5,0.005634980623320299,0.014196079804885438,0.3969392043978985
enigma,bipolar,Sncg_1,0.0024837466030600596,0.006257246892071438,0.3969392043978985
enigma,bipolar,Sncg_2,0.005492757384999768,0.01383778000293903,0.3969392043978985
enigma,bipolar,Sncg_3,0.006915308499645011,0.017421580995343033,0.3969392043978985
enigma,bipolar,Sncg_4,0.005256237595566813,0.013241921022993418,0.3969392043978985
enigma,bipolar,Sst_1,0.00839590514426897,0.02115161478444637,0.3969392043978985
enigma,bipolar,Sst_10,0.011083133393692343,0.02792148840652793,0.3969392043978985
enigma,bipolar,Sst_2,0.003745513681365478,0.009435988282001272,0.3969392043978985
enigma,bipolar,Sst_3,0.008261495063831234,0.02081299849522995,0.3969392043978985
enigma,bipolar,Sst_4,0.006751226972347373,0.01700821409814645,0.3969392043978985
enigma,bipolar,Sst_5,0.0023802903845290915,0.0059966119701873755,0.3969392043978985
enigma,bipolar,Sst_6,0.0030699696774819604,0.007734105483832661,0.3969392043978985
enigma,bipolar,Sst_7,0.006250008072918494,0.01574550461045763,0.3969392043978985
enigma,bipolar,Sst_8,0.013921837762747547,0.03507297240610193,0.3969392043978985
enigma,bipolar,Sst_9,0.007671007850767435,0.019325397355001217,0.3969392043978985
enigma,bipolar,VLMC_1,0.003655555292108705,0.009209358137485244,0.3969392043978985
enigma,bipolar,Vip_1,0.003607598553390219,0.009088541805444598,0.3969392043978985
enigma,bipolar,Vip_2,0.005486261584647275,0.013821415279372997,0.3969392043978985
enigma,bipolar,Vip_3,0.006470493712862227,0.016300969118626277,0.3969392043978985
enigma,bipolar,Vip_4,0.0035898114380414447,0.009043731126248135,0.3969392043978985
enigma,bipolar,Vip_5,0.0023646038334747582,0.005957093195320762,0.3969392043978985
enigma,bipolar,Vip_6,0.006872516428732945,0.017313775894617404,0.3969392043978985
enigma,bipolar,Vip_7,0.003706510749218312,0.009337729073248315,0.3969392043978985
enigma,bipolar,Vip_8,0.003357548828791743,0.008458597164481843,0.3969392043978985
enigma,bipolar,Vip_9,0.00589749284127796,0.014857420924757574,0.3969392043978985
enigma,obesity,Astro_1,0.0027654589664328475,0.012043972744309865,0.2296135191554115
enigma,obesity,Astro_2,0.0026463458433719314,0.01152521791010389,0.2296135191554115
enigma,obesity,Chandelier_1,0.00415338969974199,0.01808861131095165,0.2296135191554115
enigma,obesity,Endo_1,0.0029226536546331575,0.01272857828834978,0.2296135191554115
enigma,obesity,L2/3 IT_1,0.007986851671809117,0.034783891215060814,0.2296135191554115
enigma,obesity,L2/3 IT_2,0.005638478680733596,0.024556388062312876,0.2296135191554115
enigma,obesity,L2/3 IT_3,0.002755733146723129,0.01200161539642594,0.2296135191554115
enigma,obesity,L2/3 IT_4,0.002404151548525625,0.010470426817065594,0.2296135191554115
enigma,obesity,L2/3 IT_5,0.0013681770914063516,0.005958608606492004,0.2296135191554115
enigma,obesity,L2/3 IT_6,0.0031480185705490276,0.013710075008337484,0.2296135191554115
enigma,obesity,L2/3 IT_7,0.0025538059349624748,0.011122193259160659,0.2296135191554115
enigma,obesity,L2/3 IT_8,0.0018645850485659915,0.008120536871803122,0.2296135191554115
enigma,obesity,L4 IT_1,0.006589682596112005,0.02869901833459487,0.2296135191554115
enigma,obesity,L4 IT_2,0.001268757383697018,0.005525621437117006,0.2296135191554115
enigma,obesity,L4 IT_3,0.0018192161118863472,0.00792294860763416,0.2296135191554115
enigma,obesity,L5 ET_1,0.00388310850562698,0.016911497719778158,0.2296135191554115
enigma,obesity,L5 IT_1,0.00477881834720982,0.020812443295097648,0.2296135191554115
enigma,obesity,L5 IT_2,0.003518452315771281,0.015323367407603964,0.2296135191554115
enigma,obesity,L5 IT_3,0.0035657864187606716,0.015529514254547034,0.2296135191554115
enigma,obesity,L5 IT_4,0.002072799610975379,0.009027341328157712,0.2296135191554115
enigma,obesity,L5 IT_5,0.0024134964098843133,0.01051112503637368,0.2296135191554115
enigma,obesity,L5/6 NP_1,0.006507707112912419,0.028342003279466073,0.2296135191554115
enigma,obesity,L5/6 NP_2,0.0033144632751468182,0.014434965708197078,0.2296135191554115
enigma,obesity,L6 CT_1,0.0013097644714063577,0.0057042132197793515,0.2296135191554115
enigma,obesity,L6 CT_2,0.0010305595973415624,0.004488235715093234,0.2296135191554115
enigma,obesity,L6 IT Car3_1,0.0018532336554369774,0.008071099917172714,0.2296135191554115
enigma,obesity,L6 IT_1,0.004042734567256934,0.01760669224585444,0.2296135191554115
enigma,obesity,L6 IT_2,0.0022629110386863218,0.00985530402133985,0.2296135191554115
enigma,obesity,L6 IT_3,0.008032319540621235,0.03498191034293866,0.2296135191554115
enigma,obesity,L6b_1,0.0014623054422947571,0.00636855115357999,0.2296135191554115
enigma,obesity,L6b_2,0.0020406683685947765,0.008887405132332698,0.2296135191554115
enigma,obesity,L6b_3,0.0013291673083443527,0.005788715373700273,0.2296135191554115
enigma,obesity,Lamp5_1,0.0035635576373243957,0.015519807589867733,0.2296135191554115
enigma,obesity,Lamp5_2,0.0016896591413043853,0.007358709310843136,0.2296135191554115
enigma,obesity,Lamp5_Lhx6_1,0.0018762654094572947,0.008171406528495233,0.2296135191554115
enigma,obesity,Micro-PVM_1,0.001937552728019015,0.008438321642148618,0.2296135191554115
enigma,obesity,Micro-PVM_2,0.00214917179584024,0.009359953210706186,0.2296135191554115
enigma,obesity,OPC_1,0.005701019879237574,0.02482876400399969,0.2296135191554115
enigma,obesity,Oligo_1,0.002603709316311808,0.011339529684005733,0.2296135191554115
enigma,obesity,Oligo_2,0.0018303896642248793,0.007971611039966681,0.2296135191554115
enigma,obesity,Pax6_1,0.004809555665208934,0.02094630874915356,0.2296135191554115
enigma,obesity,Pax6_2,0.002186458138255776,0.009522340610858783,0.2296135191554115
enigma,obesity,Pvalb_1,0.003439508102683863,0.014979553971105107,0.2296135191554115
enigma,obesity,Pvalb_2,0.0016212491922621634,0.007060774113935503,0.2296135191554115
enigma,obesity,Pvalb_3,0.0017039839904629003,0.007421096095433199,0.2296135191554115
enigma,obesity,Pvalb_4,0.0010577704020365234,0.004606742694974257,0.2296135191554115
enigma,obesity,Pvalb_5,0.0034320931633267564,0.014947260840524727,0.2296135191554115
enigma,obesity,Sncg_1,0.004633438627041304,0.020179293641265125,0.2296135191554115
enigma,obesity,Sncg_2,0.005834400404164646,0.02540965543155015,0.2296135191554115
enigma,obesity,Sncg_3,0.0030500768023811,0.013283524478873073,0.2296135191554115
enigma,obesity,Sncg_4,0.0010378354874864592,0.004519923266295183,0.2296135191554115
enigma,obesity,Sst_1,0.0025069894201759893,0.010918300583508586,0.2296135191554115
enigma,obesity,Sst_10,0.01041261997958127,0.045348462137081734,0.2296135191554115
enigma,obesity,Sst_2,0.0025926767848356885,0.01129148141787271,0.2296135191554115
enigma,obesity,Sst_3,0.00172257544772274,0.007502064573806009,0.2296135191554115
enigma,obesity,Sst_4,0.004013128166003664,0.017477752097372894,0.2296135191554115
enigma,obesity,Sst_5,0.0029550604510432147,0.012869714561724534,0.2296135191554115
enigma,obesity,Sst_6,0.0024267581931405467,0.010568882015601272,0.2296135191554115
enigma,obesity,Sst_7,0.007353604751971181,0.032026009526877945,0.2296135191554115
enigma,obesity,Sst_8,0.0044892133105705724,0.019551171582070894,0.2296135191554115
enigma,obesity,Sst_9,0.005498553203353775,0.023946992422654946,0.2296135191554115
enigma,obesity,VLMC_1,0.0021811239397369767,0.009499109406797192,0.2296135191554115
enigma,obesity,Vip_1,0.0041570632994383854,0.018104610367583457,0.2296135191554115
enigma,obesity,Vip_2,0.003487573824346352,0.015188887122912933,0.2296135191554115
enigma,obesity,Vip_3,0.0021842693079504034,0.00951280793911792,0.2296135191554115
enigma,obesity,Vip_4,0.002768234855356211,0.012056062141021236,0.2296135191554115
enigma,obesity,Vip_5,0.0013714458652592074,0.005972844588174961,0.2296135191554115
enigma,obesity,Vip_6,0.0028735322476234498,0.012514647474561503,0.2296135191554115
enigma,obesity,Vip_7,0.003967575418138604,0.017279363308974817,0.2296135191554115
enigma,obesity,Vip_8,0.0018195346241952502,0.007924335774688063,0.2296135191554115
enigma,obesity,Vip_9,0.0033706885825164207,0.014679835032862352,0.2296135191554115
enigma,schizotypy,Astro_1,7.902895029143497e-05,0.008443721022778876,0.009359493294275857
enigma,schizotypy,Astro_2,0.00022891573329760469,0.024458133159581036,0.009359493294275857
enigma,schizotypy,Chandelier_1,7.62616234272212e-05,0.008148050437074603,0.009359493294275857
enigma,schizotypy,Endo_1,0.0001263806239891,0.013502934402057076,0.009359493294275857
enigma,schizotypy,L2/3 IT_1,0.00016793228133571019,0.017942454367526003,0.009359493294275857
enigma,schizotypy,L2/3 IT_2,0.00020828022944869301,0.022253365956902225,0.009359493294275857
enigma,schizotypy,L2/3 IT_3,7.40371910332492e-05,0.007910384537433172,0.009359493294275857
enigma,schizotypy,L2/3 IT_4,0.00021642990073113483,0.023124104470858536,0.009359493294275857
enigma,schizotypy,L2/3 IT_5,0.0002209294718987072,0.023604853911677545,0.009359493294275857
enigma,schizotypy,L2/3 IT_6,0.000150607056707917,0.016091368621421666,0.009359493294275857
enigma,schizotypy,L2/3 IT_7,0.0001026398800911455,0.01096639282320109,0.009359493294275857
enigma,schizotypy,L2/3 IT_8,0.00026660113075196133,0.02848456880833614,0.009359493294275857
enigma,schizotypy,L4 IT_1,0.00018038717293217916,0.019273177218098077,0.009359493294275857
enigma,schizotypy,L4 IT_2,8.332246592276097e-05,0.008902454791406271,0.009359493294275857
enigma,schizotypy,L4 IT_3,6.821111391296465e-05,0.007287906702671786,0.009359493294275857
enigma,schizotypy,L5 ET_1,0.00018699726746595533,0.019979422131785746,0.009359493294275857
enigma,schizotypy,L5 IT_1,7.566475983939637e-05,0.008084279507489144,0.009359493294275857
enigma,schizotypy,L5 IT_2,0.00018774781138986195,0.020059612789581894,0.009359493294275857
enigma,schizotypy,L5 IT_3,7.212927242761072e-05,0.0077065360441813694,0.009359493294275857
enigma,schizotypy,L5 IT_4,5.4680398056708057e-05,0.005842239140248101,0.009359493294275857
enigma,schizotypy,L5 IT_5,3.350805067814366e-05,0.0035801137545166833,0.009359493294275857
enigma,schizotypy,L5/6 NP_1,3.2916739122840793e-05,0.003516936022911864,0.009359493294275857
enigma,schizotypy,L5/6 NP_2,0.0001292916104851433,0.013813954069951239,0.009359493294275857
enigma,schizotypy,L6 CT_1,0.00015941459557667004,0.017032395939015833,0.009359493294275857
enigma,schizotypy,L6 CT_2,0.00013855206903200853,0.01480337286172801,0.009359493294275857
enigma,schizotypy,L6 IT Car3_1,3.408929320691637e-05,0.003642215677184676,0.009359493294275857
enigma,schizotypy,L6 IT_1,0.00024097106777184546,0.025746165972384445,0.009359493294275857
enigma,schizotypy,L6 IT_2,0.00019486577909971328,0.020820120595512432,0.009359493294275857
enigma,schizotypy,L6 IT_3,5.1094261508063755e-05,0.005459084151415796,0.009359493294275857
enigma,schizotypy,L6b_1,0.0002933884063112653,0.03134661216015805,0.009359493294275857
enigma,schizotypy,L6b_2,0.00013867968987674655,0.01481700830552026,0.009359493294275857
enigma,schizotypy,L6b_3,0.00014576439737380042,0.01557396247753583,0.009359493294275857
enigma,schizotypy,Lamp5_1,0.00010357218053677091,0.011066002964082926,0.009359493294275857
enigma,schizotypy,Lamp5_2,0.0002006494561844236,0.021438068266701808,0.009359493294275857
enigma,schizotypy,Lamp5_Lhx6_1,2.2440707386248395e-05,0.0023976412697440403,0.009359493294275857
enigma,schizotypy,Micro-PVM_1,6.423971270148082e-05,0.006863588730895184,0.009359493294275857
enigma,schizotypy,Micro-PVM_2,0.0002005911444979135,0.02143183804839012,0.009359493294275857
enigma,schizotypy,OPC_1,6.205597720695538e-05,0.006630271025986846,0.009359493294275857
enigma,schizotypy,Oligo_1,9.6873393228654e-05,0.010350281813642679,0.009359493294275857
enigma,schizotypy,Oligo_2,0.00022031061110212491,0.023538732725719668,0.009359493294275857
enigma,schizotypy,Pax6_1,3.8039609144637746e-05,0.004064280826815942,0.009359493294275857
enigma,schizotypy,Pax6_2,0.00019175357133479885,0.020487601764945206,0.009359493294275857
enigma,schizotypy,Pvalb_1,0.00015684968927304145,0.01675835265237795,0.009359493294275857
enigma,schizotypy,Pvalb_2,7.347121138300449e-05,0.00784991335246092,0.009359493294275857
enigma,schizotypy,Pvalb_3,0.00021814960812382278,0.0233078438399267,0.009359493294275857
enigma,schizotypy,Pvalb_4,0.00020881146108849187,0.022310124546613887,0.009359493294275857
enigma,schizotypy,Pvalb_5,7.233960897669482e-05,0.007729009114300747,0.009359493294275857
enigma,schizotypy,Sncg_1,0.00012034437172062224,0.01285800074179478,0.009359493294275857
enigma,schizotypy,Sncg_2,9.327801893975518e-05,0.009966139833317985,0.009359493294275857
enigma,schizotypy,Sncg_3,0.00013855251012347502,0.014803419989435957,0.009359493294275857
enigma,schizotypy,Sncg_4,0.00022306757036387665,0.023833295601622135,0.009359493294275857
enigma,schizotypy,Sst_1,6.143340545555888e-05,0.0065637533490334075,0.009359493294275857
enigma,schizotypy,Sst_10,0.000194501693054034,0.020781220407838603,0.009359493294275857
enigma,schizotypy,Sst_2,0.0001646113905893051,0.017587639139608043,0.009359493294275857
enigma,schizotypy,Sst_3,2.1478963986098743e-05,0.002294885343764816,0.009359493294275857
