,Astro_1,Astro_2,Chandelier_1,Endo_1,L2/3 IT_1,L2/3 IT_2,L2/3 IT_3,L2/3 IT_4,L2/3 IT_5,L2/3 IT_6,L2/3 IT_7,L2/3 IT_8,L4 IT_1,L4 IT_2,L4 IT_3,L5 ET_1,L5 IT_1,L5 IT_2,L5 IT_3,L5 IT_4,L5 IT_5,L5/6 NP_1,L5/6 NP_2,L6 CT_1,L6 CT_2,L6 IT Car3_1,L6 IT_1,L6 IT_2,L6 IT_3,L6b_1,L6b_2,L6b_3,Lamp5_1,Lamp5_2,Lamp5_Lhx6_1,Micro-PVM_1,Micro-PVM_2,OPC_1,Oligo_1,Oligo_2,Pax6_1,Pax6_2,Pvalb_1,Pvalb_2,Pvalb_3,Pvalb_4,Pvalb_5,Sncg_1,Sncg_2,Sncg_3,Sncg_4,Sst_1,Sst_10,Sst_2,Sst_3,Sst_4,Sst_5,Sst_6,Sst_7,Sst_8,Sst_9,VLMC_1,Vip_1,Vip_2,Vip_3,Vip_4,Vip_5,Vip_6,Vip_7,Vip_8,Vip_9
141,0.6481052119972723,2.3538475169307356,-1.1736164437389194,-4.466298132474038,-0.4024953382984702,0.3514513401349344,1.3107178917696487,2.652255067349803,1.4074662497155845,3.4932095801215555,1.512834466217221,0.4904565350747525,1.6218773176974826,3.2574495030382193,2.1087247307683903,0.9345430204618799,1.8173554422571132,1.9137525929448622,2.5284315751898245,1.4899306093522053,0.6873276189484683,-1.076026136152005,2.4904780378172164,1.7336409409329945,0.76592562658647,1.358191150450553,-0.7185714043436304,1.9089956335566876,1.87176143143753,1.0703610455398866,1.4119232455090742,0.03020589689974429,0.3564600734391252,0.14501299370837284,0.25819543500899567,-1.0883251446200974,-3.5073241045109382,0.5600982347473513,-2.8755391987203653,2.985125704487512,-2.1377168916836036,-0.532307115189762,-1.2837104031105522,-2.8883248500779404,-0.17393988303565333,0.47452105901316255,0.058983957034375756,-2.995738980979344,-0.4705631247406288,-0.97803423235632,-6.109224173479574,0.0676213821033338,-1.7867909601822198,-1.3525146529785559,-0.7113337736627674,0.05346605836222729,0.5616331978886864,0.7226411455526005,-2.584909036574735,-0.8455018910067658,0.7747218428740759,-0.037123484061680756,-2.7647734433965416,-0.3980513446764826,-1.0899887560026817,-0.9585524395021299,-1.9618771947665126,-0.888034263528449,-0.7071228334660242,0.18156426085741906,-1.456934992459911
143,0.7106531091419361,2.3667478473233214,-1.1654776124102657,-4.330097860636009,-0.21699608569699347,0.36998664862559494,1.4338964300825516,2.8578538523074264,1.3999885565421746,3.6367977972980547,1.6605535030208598,0.42897841387888835,1.3984207762743361,3.3850425461211353,2.26629567042245,0.9815687337253394,1.8252412858469982,1.837415271585773,2.6582109470279556,1.5775507719148805,0.48816442561203566,-0.9889144137979677,2.5736921902336274,1.816447162511631,0.7489791108939325,1.2988660343903566,-0.8605957048260704,2.010515099282372,1.7766356379087114,1.1689886389759545,1.4830633790038075,0.10396717476995221,0.29145111768352017,0.19291136937006037,0.3054486776892684,-1.5246375485645336,-3.1314298709683914,0.5183728022264731,-2.663361057074434,3.105335161606947,-2.4441937054993463,-0.5462482544499663,-1.1106138566005122,-3.0598954773436624,-0.1538127170671606,0.595177331661267,0.09662336090471602,-3.15193959882461,-0.559894495482367,-1.04782835427988,-6.78525239336779,0.07469108442425654,-1.7634770387912333,-1.3662688344771547,-0.7924121616930098,-0.0303425401015307,0.6677589239622659,0.6887067045462976,-2.815467970168342,-0.9398822040199386,0.8123626490571203,-0.009928684595258197,-2.8580996309623767,-0.41101141071334535,-1.0525645027243593,-0.9598821500234962,-2.045963481616358,-0.9769719397464023,-0.6810797563371649,0.19407926284507138,-1.3628981478393767
145,0.9180055227999802,2.359113660709772,-1.0427822751819926,-3.076017681438106,-0.7618364860766969,0.47448287744976714,1.2606090777130312,2.515081678413401,1.2589186581936378,3.3784101524460635,1.3197331459009778,0.31438307272797683,1.6946162198589256,2.942554211296114,1.9595704074548372,0.9572822138526318,1.602263170229378,1.8203237625002688,2.386033240522039,1.2656075139668603,0.5533643680313922,-1.274797409008654,2.2568723809012523,1.5949349392647956,0.6650109679053715,1.4043300791779627,-1.0270430704398068,1.7233997631422242,1.7179503320731597,0.9324315660646079,1.2791008846237268,0.002361991063297708,0.34797518328967136,0.10449363039490844,0.07307643277570897,-0.5746572425354053,-2.9409123227154303,0.6588919308433514,-2.650100593529876,2.803303546550823,-1.8548190157146323,-0.4337425991960542,-1.3202106860515244,-2.658499289402082,-0.4018425055420334,0.5853867667458257,-0.11147339494721553,-2.8407403187390674,-0.5249714788474451,-1.0186673710595704,-5.995506666240981,-0.12592151405895624,-1.8263635356065553,-1.2251252042389096,-0.5494538430673375,0.0023330368328924322,0.5267751504178042,0.5892809708777564,-2.845995462932464,-0.8157812604419235,0.6769588593973239,0.6511604083778595,-2.549452751255539,-0.19572225259701437,-1.1838180483000746,-0.9263016555832033,-1.9686728628770398,-0.7971992054904318,-0.7236909083568506,-0.022298108357621693,-1.3119647549567768
147,0.8199898985509568,2.3529176024300607,-1.3640897183094332,-3.9546903671933338,-0.17775062823044596,0.4920239720212205,1.4104341562606395,2.6527057065464805,1.436239481480695,3.4977856383956114,1.3559519811252327,0.5650241399719622,1.807958288661144,3.1907939550305624,1.9515164156752087,0.9662325892357257,1.8653944953162158,1.8860879838088307,2.5210367506353686,1.523575951717374,0.708957768992283,-0.8938343652408332,2.4907530512241953,1.6547352288582475,0.8271856340714017,1.2235028578083877,-0.6901254939581891,1.8986422968086005,1.8155295377436418,1.0468100921801087,1.4411045290430433,-0.09524611078635559,0.32109892482907654,0.15605692405893112,0.17905090732073958,-1.5384449455055833,-2.900200239163156,0.5583365186283586,-3.4795510943705414,2.955314848557589,-2.047450593764122,-0.6366625940026696,-1.0841331327965857,-2.7179378368661355,-0.20963461815646323,0.48808131751213324,0.10583703488388263,-3.039571671902274,-0.47764949107266386,-0.8928967553496729,-6.224312320975618,0.1373392902992734,-1.790030323962978,-1.352983325484856,-0.6930072846259199,-0.20509283555541202,0.4374357106477138,0.7154166464978804,-2.799567085174565,-0.8153498477731507,0.6158695408839625,0.30907038365424455,-3.0687186094944705,-0.40405537410507986,-0.9465104334246366,-1.1588356388650736,-1.9752907674207805,-0.9485044421102415,-0.6878375166162014,0.21844271160820306,-1.330275300717652
149,1.0268842711934951,2.3698495363899186,-1.1208599196272946,-3.375076807822932,-0.49180452523357765,0.4418756459070048,1.2992344387761268,2.4935226399526353,1.2224989574086838,3.3238905639423084,1.1380966021452092,0.5336388766070748,1.963954768384259,2.9339580042481406,1.644003132061504,0.9415218379525196,1.6813714347494408,1.9159619532213026,2.439396240240396,1.3923347227977754,0.7666466410978696,-1.0453572236056825,2.276089001384633,1.5232185351829042,0.7711055384529617,1.083474010636186,-0.9637355150339637,1.731795772676298,1.6552743222406692,0.9614631732143328,1.2952315785942368,-0.022491417991528984,0.426991452979431,0.14204015057527286,0.06649460298249643,-1.2626101716632574,-2.647452855544511,0.6073363909816205,-3.211689706203913,2.7328088575705594,-1.7474761429630163,-0.5698571922674107,-1.2813073229983232,-2.250955055585387,-0.29279490646658246,0.47982906074982346,0.00892203148859494,-2.7722622858020483,-0.45189401433427356,-0.9429061100966099,-6.098575527719625,-0.016875054694682312,-1.7375494082807048,-1.1846054124761185,-0.5049572869183363,-0.12145392102866648,0.3286639486272973,0.5866530224544881,-2.7811997952832677,-0.8002618075644836,0.5316264601536576,0.7421151471020835,-2.9437979032903634,-0.18304240029600383,-1.1009200036600122,-1.0150210488375526,-1.8332878845905727,-0.8205583209870495,-0.6995493037046296,0.11006697688489808,-1.2976540494356401
151,0.6665119548920027,2.2134321813831046,-1.3478073563294162,-3.394790251688341,0.22988841566227602,0.4171242466490872,1.4048078825876855,2.785517013912472,1.6087497739099348,3.7052143685207564,1.572127262442879,0.6529086863466276,1.568112854760206,3.4185628176960394,2.632889249184083,0.953802039572512,1.8323140912157498,1.8977775281293652,2.6634420168575823,1.5794019399696664,0.5473621146637493,-0.5575899090668557,2.6583062416904855,1.9534071926657726,0.8343357509002649,1.3541885240030158,-0.3721385786289195,2.022747064901818,1.7187915360436756,1.1356018096542249,1.6564711151419602,-0.23299077670284607,0.18911392397221505,0.08278823763193799,0.3144547264535067,-1.9911786400884512,-2.872958398231405,0.4574171456208598,-3.3209159390445704,2.9421837222194074,-2.6458052347445227,-0.6993887166544841,-0.9436105861984023,-2.8623856261514993,-0.121762408091179,0.5415630314377244,0.1417112090821453,-3.4354645035713345,-0.7300947328599463,-1.0533320403450537,-6.777590901426726,0.26121367717666644,-1.6550422803139204,-1.459020744129739,-0.8202496076715313,-0.16619480713920254,0.515667146287627,0.7783953767239469,-2.9208114091437247,-0.9935402119145733,0.8766215520991194,0.3099004078030081,-3.262161215077966,-0.6806971921632785,-0.8887523014030085,-1.4054506453859945,-2.4575975046958467,-1.1232623511148772,-0.6800784373139122,0.2922931270742257,-1.5144556496480535
153,0.9253896699896309,2.256413845675199,-1.2877252096277463,-2.804928875716193,-0.15043612282985563,0.47056770764508027,1.3077894596168367,2.507401132450514,1.3976188001652883,3.441840509545166,1.2972185358314006,0.6564421707878223,1.826127901305473,3.1306279913891535,1.8858197672866956,0.8819301167600084,1.6499292397623937,1.9562216840687365,2.512362394036095,1.4234899993970047,0.7562959980473583,-0.9718275179554823,2.4038824087985398,1.68005477942654,0.8566851747595319,1.2058316172039234,-0.5961982051710493,1.796781965874736,1.687889811717926,1.0564324349683947,1.5018787163027847,-0.14754150772169528,0.30732524307314346,0.015687932427423945,0.18050511445353035,-1.2909316090965426,-2.8352002189466,0.5182365746109658,-3.1669649063060437,2.703696484228278,-1.9200119806001616,-0.579887212619056,-1.2025419867375495,-2.4997801283904595,-0.2792990874437242,0.380009854405599,0.030672854672350702,-3.036481561274634,-0.5534825274590149,-0.9751689475010057,-6.40128459213552,0.04121310415522217,-1.7346612947418896,-1.3482989818646551,-0.6146169312252061,-0.16322685330210795,0.35073128560150657,0.6929477161607105,-2.791959712468376,-0.8630789122317726,0.6797172078431037,0.484591726170847,-2.994470373318938,-0.46843688520033755,-0.9700478511390385,-1.270240711989139,-2.0992254585490677,-0.8759310513541054,-0.7310053134091259,0.149986682734216,-1.3833530850230638
155,1.0502463051490665,2.4981453377775997,-0.7836168030959536,-2.147439511991889,-0.9476142102423362,-0.07017759617849961,0.971813195417166,2.8256506584545575,0.9199177498184508,3.4472745527784223,1.3238745640428942,-0.14247158466103294,1.4496417285373466,2.842076128371923,2.407556835528619,1.1607081556112195,1.4911891444095065,1.595107558404766,2.3816825523808114,1.1918208021545214,0.30798510330751494,-1.1408672871394092,2.2069850117983014,1.8239956843765066,0.7145006850620694,1.1561648618951814,-1.6220598799496297,1.904555105366954,1.4144821720588876,0.7921290696018941,1.1155359882890394,0.2644934097774838,0.4639903467117419,0.25095412858411414,0.07777865074255086,-0.5750952855385432,-2.9302699720417733,0.8265971989035812,-2.3306582910250793,3.1273679270634145,-1.6907155784207175,-0.5802236779876502,-1.098844108239124,-2.3892132445194143,-0.4516682170331272,0.8493924835533857,-0.15835834415644712,-2.853043796918908,-0.44504030808786066,-1.2024534073958977,-6.821406903623179,-0.24346968589691986,-1.4651780938086025,-0.7379070551075895,-0.6322283477333412,-0.054281765981984975,0.34307856565961803,0.5172861542607547,-3.079091734337003,-0.9455352221065896,0.6575054076509677,0.8033281032915953,-2.6878487512344096,-0.3133305245252327,-1.24491410219757,-0.9301814028603816,-1.6400905060452766,-0.8285596779698894,-0.6202023803515173,-0.06786599277658034,-1.3028880756133159
157,0.9956232856534335,2.4492415587777296,-0.783979433292056,-2.533349468817473,-0.9438150237583303,0.1117454445615893,1.0636569981179527,2.648456125087732,1.130026757175374,3.4304614721668596,1.288885299959614,0.12015484412480948,1.608660918370767,2.885864889526489,2.2635984990100777,0.9991322521703125,1.4347127206248675,1.6749097971922264,2.3763373938136274,1.1716011135733693,0.2667068539316846,-1.217927400642588,2.1535839377065895,1.7170527790338768,0.6734109835789823,1.289110603060739,-1.469148852023781,1.7551864840650602,1.438246020706158,0.8185680603251289,1.151824879752553,0.15507599057866894,0.4080262769607188,0.12802372467766876,0.0035686116197872764,-0.48152565568472383,-2.7654796317114423,0.7710597996327753,-2.431903380831841,2.9226830120908622,-1.6870714622055534,-0.5701049752943215,-1.318965719092625,-2.44918130597401,-0.45185806133418716,0.7180562289817036,-0.2314031799772298,-2.8533399218633333,-0.445627751529277,-1.158175411463744,-5.913572153689064,-0.2601368612849555,-1.587844949698681,-0.8733271218786651,-0.5480445513532759,0.07225493228408997,0.3925955188167096,0.513798329208333,-2.984255490158646,-0.8442126295323042,0.7014324969395007,0.7324865274599741,-2.699458963356279,-0.2982485786477067,-1.2629776776869415,-0.8847445160594676,-1.6657318203306124,-0.7585102627184188,-0.6611744061050011,-0.06062649492104466,-1.340098308400779
159,1.0184463673425954,2.480538235084802,-0.8497774048834801,-2.159244949295444,-0.873636436442073,-0.011368422860066119,1.0087861055130238,2.7965435577829343,0.9854767806612426,3.430424989132807,1.303930737342034,-0.03675913969247269,1.4651931188842355,2.8531532674000455,2.3568486747344153,1.1648973974014503,1.5167448781007318,1.6266967363702816,2.3524971149821905,1.1936311729777067,0.3920383689676816,-1.13465577417056,2.2278290902548523,1.8028243561321196,0.7088039317942831,1.1589801942077402,-1.4301155001336694,1.8919721624033805,1.4673921163439445,0.8013719627243958,1.1347385058006756,0.2188508028818843,0.4668081120809031,0.2289936824658323,0.09939411792058017,-0.6304643731714306,-2.9555446858772436,0.7922590353317132,-2.3951507969784194,3.1236700752621176,-1.7183349784565776,-0.5917431876659203,-1.1243662248825617,-2.4511884935901085,-0.42629916927125766,0.794494291437954,-0.12453309533247126,-2.878137617517546,-0.4556720240838894,-1.195755062015862,-6.593024904224088,-0.2116049818493977,-1.5006110557994736,-0.7883800650918156,-0.6626381692508874,-0.08142244833789736,0.33216468537022514,0.5369126721422512,-2.946967498121217,-0.9521639037569294,0.6422270947125144,0.6913081583023972,-2.733759839694602,-0.35774979829045694,-1.242295310121091,-0.9878674397697811,-1.6906008132113763,-0.8692013497568674,-0.6381483914542683,-0.042662216415742193,-1.3249970287808743
161,1.061863316843855,2.452276677974873,-0.832510429308428,-2.282319219776408,-0.8503276330885532,0.013378678093606489,1.0640574168335712,2.783829207728494,1.0072844039571187,3.4355741093160423,1.2907519914298868,-0.030207560839614622,1.4932811965311017,2.855523746612353,2.2965645303237863,1.1077285292149401,1.498822214453282,1.6136147055524033,2.3987442360480875,1.2230176538978288,0.32280104493001094,-1.0961826236663086,2.199277628031234,1.7443731902231505,0.6441838051247037,1.1129518485909342,-1.5267888069674704,1.8349669213923523,1.3686646448654107,0.7577449051125669,1.1146497978450443,0.1654297308387207,0.4559563780125684,0.22675159451485793,0.05531112645719727,-0.752126572886409,-2.755310014708604,0.7495261728012546,-2.445888180504282,3.05079156995179,-1.7778401395199115,-0.553205967970638,-1.1476400206649995,-2.2889724605258426,-0.4637766185296428,0.8333489764938902,-0.1722785734684411,-2.802366025297639,-0.4747978085179154,-1.1369523083439095,-6.411610576788249,-0.2425476223781855,-1.51220903299643,-0.8108107014955772,-0.6075210954171624,-0.06131092332815502,0.3713005910343785,0.4935796838587976,-3.0570268292537683,-0.8991558731967499,0.6181187833273736,0.9565446735296224,-2.7578889820528865,-0.20488220328728435,-1.2619264601054816,-0.8997049823498511,-1.6989001935695915,-0.8525538170659575,-0.6283284157555418,-0.026905487037462983,-1.3498115210837414
163,0.9837850645355628,2.4524240911113315,-0.8858612559372814,-3.1147258677668557,-0.8620621506130055,0.25829733469036587,1.101835287115728,2.4117227343518994,1.3092183513317774,3.332185268202747,1.3477304694590329,0.39308575679550106,1.7833896662739899,2.906732939370829,2.333261266654338,0.8987996971833487,1.4807161751415956,1.7788376068503338,2.3271967194125294,1.1155807726384062,0.2966468833618796,-1.246096190375078,2.1995840098817006,1.6743536317776244,0.742552838893392,1.5306309625862307,-1.1024418365149247,1.6311191065813553,1.596284841306983,0.9354273779246194,1.2605740209711804,0.10069554665879288,0.3814377786757337,0.06989230839055516,-0.003816775970315156,-0.3671630321425967,-2.6800328854143167,0.7938980866394063,-2.6024250752103653,2.8109083224738236,-1.7360324719954523,-0.5246666898830394,-1.3770580074235559,-2.7055449826429783,-0.34898831149267195,0.5936633454256999,-0.2217886991325635,-2.8149565153196274,-0.48169915241642336,-1.082019982395738,-5.849723315641782,-0.19891208359736368,-1.8047315535459756,-1.0825421761975313,-0.5770972767046532,0.15695717758020855,0.4616107790634354,0.578760277170943,-2.95418714189746,-0.8246559790075381,0.6818569899832765,0.5513573382960528,-2.6878470585949437,-0.3206620798632267,-1.2466390064262374,-0.8923265214061704,-1.8252600514150394,-0.7225288081996979,-0.7332934098954134,-0.0463404903809419,-1.338883989341543
165,0.8766936336200297,2.3598000689389593,-0.8480344796000274,-3.1382769466738987,0.059840767344873314,0.4032064113729854,0.7834642181012788,2.0253133753525288,1.8850686844562898,3.0741366626882534,0.8776691675383104,1.069619256759748,1.9833498490166575,2.921122872773472,1.6403553539828866,0.8896254716803638,1.4007221692028464,1.7802192508856702,2.1561873272417036,0.8379304142144024,0.4052387084022673,-0.9606768462734339,2.3003851833093645,1.608083138161108,1.2421546884071493,1.7870665788150246,-0.17672486673960552,1.4837606311830518,1.8184698896870644,1.285559367668776,1.3860093546471006,-0.41625401697414777,0.29653154211564026,-0.1679836544506097,0.07200485581450433,-0.24619165878324445,-2.3879562880323935,0.8807829084213497,-2.434678284486817,2.568052823076417,-1.5377226242957676,-0.9285711796008496,-1.7639436090801865,-2.757193911063406,-0.15456949860478453,0.0676475777617842,-0.22678502340639373,-2.49204707342109,-0.3098857879788852,-0.9927364071489775,-4.645939828555396,-0.2635108602193208,-1.7879777690364715,-1.1787384979894142,-0.6794095334478838,0.20593563952670735,-0.1044078463263185,0.7714904754712748,-2.5751631065242453,-0.9859490371940911,0.7313752876997714,0.3762172191079802,-2.845388708609927,-0.909625162961265,-1.7360623213463198,-1.3436267524221206,-1.7113161074309922,-0.7993718486436023,-1.1234126760314425,0.16952013058305404,-1.8504787416773416
167,0.8570466372924646,2.4311121930394055,-0.8853644661102082,-3.476540508437804,-0.34155904469989373,0.428128216785991,0.9921054642849283,2.085969272205669,1.858854526184743,3.2108826479525554,0.9830477600939798,0.9416016882367009,1.8871046332978474,2.952366824839647,1.5972373700526759,0.9026135979106753,1.2790393923730035,1.8617513221992574,2.221537817452408,0.9081597549405629,0.40329056480104875,-1.1044378466127878,2.2106157132128423,1.4989728970728398,1.1238019903524155,1.6765757834388824,-0.40344748163344946,1.3751753909770628,1.694146246361118,1.1477439250320787,1.383805758447493,-0.2475649318371662,0.36103746357598965,-0.11941757193539093,0.0682950827547355,-0.41759902483171274,-2.608270940243669,0.8500838359094729,-2.2438146117146225,2.5568132286422123,-1.5984959580485958,-0.7183995073712035,-1.6540728826396425,-2.5332365283418747,-0.2227214200088774,0.25459108157111476,-0.16453250225749105,-2.561638013386771,-0.3716164773285451,-0.991132132840912,-6.287772561730664,-0.20166717780479004,-1.6940950465410305,-1.0312624803924821,-0.5222419715262374,0.1913444596138012,0.14499046552696537,0.7273252917232158,-2.438062036060397,-0.715962865115146,0.7612100585597776,0.531533971372312,-2.913364130946908,-0.621892054542287,-1.3222160202825588,-1.1310307854681927,-1.6588918510075228,-0.7146151689390186,-0.9563932049251971,0.13690426830333102,-1.6234873908281555
169,0.789796655336457,2.4068102955060016,-0.9360802275555349,-3.4886601889283604,-0.19482770737043875,0.5418032433697828,0.9502271039759549,1.8701389476579928,1.9766785168910337,3.109429431472391,0.9146802226142468,1.0877455359970796,1.951765884385798,2.93160773615361,1.5079491409818604,0.8974839496249833,1.2862075911881616,1.9266057109943104,2.172814147362564,0.8276510605278622,0.4650888833850466,-1.0321533005186296,2.266970047834174,1.4578826445516069,1.232923282821476,1.7851674849841443,-0.16313500035634387,1.2580903742422107,1.7816592029772025,1.1980251229713188,1.489118228122083,-0.38114387233080826,0.3583016639832488,-0.14751571522404916,0.08568691232816406,-0.4957377412064323,-2.591917342970917,0.7946902834010281,-2.729429705564417,2.407238771102121,-1.5632442759757907,-0.7148806457444925,-1.663623999387168,-2.5483012046092055,-0.1519392561421915,0.11319952282928636,-0.1070119873044737,-2.5235154449942954,-0.5045293873722017,-0.9613132297644968,-5.8008599754472545,-0.1262485309313206,-1.8329512736122888,-1.062694967624795,-0.5779028650114428,0.1919106345029391,0.14478925011650912,0.795001467632102,-2.250943875966575,-0.7288030953511386,0.7484777789817167,0.5283426691190085,-2.898453019916449,-0.6381662654192031,-1.2546972763377662,-1.1494053270765283,-1.7690631071162315,-0.7779651845298297,-1.0104806290533634,0.1667902733002098,-1.641154046511315
171,0.9055744876381278,2.47128719347623,-0.8482676699126888,-3.3234344009090293,-0.7301007640257717,0.33669756310489074,1.1510041155483197,2.2674117870918584,1.534921239976827,3.2825506825839006,1.1334324837920269,0.6172773987610123,1.8676187422693715,2.986253071748223,1.7155287897795315,0.9100380470089933,1.3992722237039872,1.9097940801545716,2.343962262905969,1.107509187608759,0.4268652699734101,-1.2608739229610588,2.195550746400487,1.5498397377223965,0.8996024526999404,1.5577328341111856,-0.9235775169688347,1.5469807959366757,1.6480811599989647,0.9890679855182496,1.3334942501208698,-0.04477096111035461,0.369256290718571,-0.012401495657659467,0.002946178262884125,-0.39197406027913306,-2.6624239637373446,0.8183843725992181,-2.4888775119469235,2.7524598854915796,-1.6461550040370385,-0.6024058627554298,-1.5813526403212057,-2.58484234111597,-0.2784620537740583,0.4157609865758989,-0.2073520361398975,-2.6599953979154023,-0.435342515045833,-1.1088177838071234,-5.867768625426891,-0.1838528248349851,-1.7504087600720233,-1.044065113382648,-0.4853104446221268,0.21914323892746523,0.28960852332264864,0.656292659102097,-2.816824610596349,-0.7413122660090732,0.7394545263948453,0.452436888323005,-2.7651299709280863,-0.4624473140056917,-1.2429867396081766,-1.0317012335774045,-1.7442630027589603,-0.6968110275138342,-0.7843521568659444,0.0327994788370054,-1.4272296255670653
173,0.8914032342272469,2.446010674820048,-0.8556413491586694,-3.3501451127618127,-0.5696053469713735,0.356735678269378,1.072563022302611,2.243889154087536,1.660141050444766,3.267159333088027,1.0841078064825478,0.7273946572150036,1.8389792682315975,2.9571118852890454,1.7095312793982491,0.9141085988410023,1.3395160906379218,1.861626622465823,2.2964576752538646,1.0340802967804619,0.3989814698484224,-1.1875029953844756,2.1894987832021893,1.5327395165757896,0.9796645663429491,1.566680473897224,-0.7012533022040213,1.4921436884039867,1.6358293623901217,1.0410356190522148,1.329001627039239,-0.10934436267922898,0.3624169104139767,-0.04704535990704084,0.02759306995441957,-0.41864867899393143,-2.6400815314400523,0.8234581439855448,-2.369941324692789,2.68924504573197,-1.641776934547794,-0.6545595960054387,-1.5906256209710277,-2.5362021037167013,-0.2815988129143383,0.3896954826049397,-0.19597661538968314,-2.632121686097509,-0.40754431444253125,-1.060092293721774,-6.135421139288993,-0.20058648710499405,-1.7035834589522691,-1.014837501439417,-0.5056963940256249,0.190518770791253,0.23132532516719007,0.6683298627942289,-2.6391389568607293,-0.7311105067765045,0.7461002631881408,0.530980990297973,-2.8190624026994895,-0.50762032057502,-1.281518318333231,-1.0506682631716346,-1.695186495437758,-0.7110544787877728,-0.8482265048400119,0.07093117862184428,-1.5035679078451203
175,1.2496187352007784,2.3088366158598532,-1.1620190259903627,-2.117624662134747,-0.6825935061630961,0.5520694410484692,1.1399616166342428,2.1043940062712605,1.1215114291352162,3.094954222358651,0.9394592026135804,0.6622290983400392,2.0518785998231377,2.6065420785314695,1.1310925646256278,0.8939194297879203,1.3483962661931286,2.1064218344929806,2.31182101927954,1.1866448111233607,0.9851427822203149,-1.391299318530975,2.100224061638291,1.5154926613377735,0.970988829632331,1.112531480349281,-0.8852510598040251,1.5616419263174586,1.6511630599650866,1.0348281613863888,1.3714478643282262,-0.0006052699288439101,0.41924847500268925,-0.02632057380911501,0.10673377152107921,-0.6111649259271861,-2.577737763226054,0.6733933104877856,-2.7823502041895525,2.4098151860501664,-1.3966790443274864,-0.41959196639592644,-1.4667389980877417,-2.1935910172608306,-0.46650140549743924,0.2674461436237703,-0.14195680481765027,-2.601477339814384,-0.38620638125534157,-0.8974445130591642,-6.082734689313537,-0.24003828425621254,-1.7695757226126787,-1.2423458505206195,-0.4239231856902004,-0.08185613734059771,0.12172661341312185,0.6418161817148853,-2.7074623384009096,-0.6021149569407305,0.5095338883170779,0.5665489263848213,-2.5524546442862555,-0.2807976599335271,-1.0538769156974999,-1.225927934137598,-1.7334763315760977,-0.5872677730693932,-0.7671865349536482,-0.043197675392049995,-1.2280838806683922
177,0.9989478120087156,2.343097847841217,-0.9534351057171015,-2.6761027878898087,-0.1952392551849913,0.5709784590095532,0.9170383059173224,1.8009727577881551,1.7220200480396155,3.007294761670589,0.7552509158662692,0.9921780461080907,2.044730379732187,2.5767663735720987,1.1300720902865855,0.9819933841630988,1.124156065227007,2.213953929644481,2.191737164148993,0.8925496683320624,1.1964694815838124,-1.3037561160243891,2.266249621364477,1.4674572367993344,1.3944427281769909,1.076493769988768,0.07724799125897786,1.4372428988171304,1.8217625313728587,1.3094509973804196,1.5268027232574335,-0.19128372704175778,0.5547475886699207,-0.12484651904988198,0.23209181145097624,-0.2585134944109768,-3.6541784601885627,0.8019631846540944,-2.9059680362662217,2.4337104780874617,-1.0587023398537383,-0.673955796638019,-1.5802112614184622,-2.0596812247155354,-0.19530752360850823,0.1012665715041754,0.01091680764300662,-2.5504473417016076,-0.37074619275141263,-0.7615846887868889,-7.17073675900426,-0.023695456832377282,-1.5179377989189167,-0.9769503994582518,-0.497588810943447,-0.19226654389701814,-0.21555370695575338,0.8398754979672205,-2.5575550616543152,-0.7297049134250502,0.585900739566573,0.36645529120997633,-2.50060449222791,-0.6474681230953498,-0.9211456255723771,-1.3497460683636788,-1.8458497603337731,-0.6350883268836327,-1.0602431429999237,0.10085204477403664,-1.5090431430698734
179,0.8437947236132555,2.3033176818464223,-0.8195189566337779,-2.4205926379680296,0.027088298596982696,0.6137433432300288,0.6496967533215656,1.8036326656480388,2.069332653526876,2.881005834595796,0.72553205850953,1.205947539577286,2.0793071151043514,2.6103582718095497,1.3315283315269646,1.1378143915657173,1.1302217435009085,2.022124644292254,2.0628861717216944,0.5748571923982135,1.0643789964601282,-0.9786416129166566,2.4112785840166473,1.5445914677946764,1.3569499939343648,0.9883502224928797,0.5634269168144987,1.4786606617706486,1.9082895863635825,1.468489904790582,1.4866230966558889,-0.36393602236793043,0.5224741107139552,-0.10044488057658185,0.18468624652719345,-0.193262486129802,-4.71802111152324,0.8227030530940418,-2.962321689213213,2.42581291987045,-1.2239258392798025,-0.9521852219543323,-1.6517715159802249,-1.9098102209393577,0.01925084485205808,-0.023161301570178594,0.03431155709970124,-2.3451528167454745,-0.24787772919715056,-0.7854661206573326,-5.542706281852882,-0.03996799683008767,-1.6983524923685422,-1.1483558173378485,-0.551864013457422,-0.07457603497053,-0.391282074888883,0.8788754831561336,-2.781898412557653,-0.8599755846357242,0.7069082675373277,0.4387282575945459,-2.4912646856912026,-0.9490281177207933,-1.1770063725627775,-1.5794695391940365,-1.8880536511764152,-0.941738149934058,-1.1937350945658807,0.25502517908245625,-1.6266402816094798
