phenotype,outcome,feature,total_dominance,relative_dominance,full_r2,method,runtime_sec,status,reason
enigma,22q,Sst Chodl,0.003444228583396186,0.0053106946290179926,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,VLMC,0.03432257474595162,0.0529223624227808,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,Vip,0.10626040840865782,0.16384411387024503,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,adhd,Astro,0.004719035980513856,0.005892513332115179,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,Chandelier,0.02027623315476427,0.025318301170595085,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,Endo,0.02086980757318466,0.026059479069765037,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,L2/3 IT,0.06255670667533834,0.07811261232585712,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,L4 IT,0.07036633008194514,0.08786424597142604,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,L5 ET,0.0053440714221661715,0.006672975631658766,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,L5 IT,0.08215133334800727,0.10257981269968193,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,L5/6 NP,0.06341879337109858,0.0791890731473432,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,L6 CT,0.0429041853866039,0.05357312074712681,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,L6 IT,0.04436936803511332,0.05540264871130764,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,L6 IT Car3,0.0255443190044684,0.031896395983241274,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,L6b,0.016394374784329768,0.020471145460060014,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,Lamp5,0.01646984062154967,0.02056537730185434,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,Lamp5_Lhx6,0.0392802901749762,0.04904807560297443,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,Micro-PVM,0.042372511110628376,0.05290923562896602,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,OPC,0.018900131872908073,0.02360000633598027,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,Oligo,0.02360428036805876,0.029473930128548306,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,Pax6,0.004694362761561912,0.0058617046516514434,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,Pvalb,0.05790944677858639,0.07230972355524994,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,Sncg,0.002097649995575002,0.002619270252669512,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,Sst,0.06472241047548517,0.08081685924587914,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,Sst Chodl,0.025633513079379177,0.03200776984810005,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,VLMC,0.006677040714644596,0.008337412893773892,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,adhd,Vip,0.03957679368336464,0.04941831030417448,0.8008528304542516,approximate,0.49190425872802734,ok,
enigma,asd,Astro,0.011336237493623504,0.012269741329496578,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,Chandelier,0.014102498042234901,0.01526379481510366,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,Endo,0.012445802959475397,0.013470676054250083,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,L2/3 IT,0.04599948769133828,0.04978740217638803,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,L4 IT,0.03691430495469216,0.039954082949214306,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,L5 ET,0.09824826342426395,0.10633870179290322,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,L5 IT,0.07044769406937774,0.076248842173338,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,L5/6 NP,0.031358718969402,0.03394101176826657,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,L6 CT,0.016618889355203025,0.01798740311206094,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,L6 IT,0.010752703997726064,0.011638155668399963,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,L6 IT Car3,0.05903034877132494,0.06389131406443505,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,L6b,0.05133522494585038,0.055562520768588204,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,Lamp5,0.006069313441024387,0.006569102491977067,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,Lamp5_Lhx6,0.020884895485874282,0.02260470155546644,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,Micro-PVM,0.018750039842866953,0.020294047202093032,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,OPC,0.0007395646613214366,0.0008004655068275463,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,Oligo,0.011067265348792106,0.011978620166608321,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,Pax6,0.069146772772496,0.07484079406110052,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,Pvalb,0.02853801072054211,0.030888026983945015,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,Sncg,0.007824580186792373,0.008468909985155869,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,Sst,0.09555261779176531,0.1034210781417271,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,Sst Chodl,0.033683615788710236,0.03645735659667431,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,VLMC,0.015431447199057662,0.016702178794218397,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,asd,Vip,0.15763991594223523,0.17062107184176184,0.9239182138559903,approximate,0.45735788345336914,ok,
enigma,epilepsy_gge,Astro,0.016513158447123186,0.03253132087194455,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,Chandelier,0.013391311561267756,0.026381207125864885,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,Endo,-0.00034885437767076733,-0.0006872515475419153,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,L2/3 IT,0.02281063125498503,0.044937494363884216,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,L4 IT,0.00522651359465361,0.0102963579822537,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,L5 ET,0.02141147634832342,0.04218112541339467,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,L5 IT,0.01169089425749936,0.02303134397871308,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,L5/6 NP,0.0174388287845359,0.03435491378812954,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,L6 CT,0.010162485025703657,0.020020340886700093,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,L6 IT,0.005081891099390982,0.010011448174493122,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,L6 IT Car3,0.01841806313924708,0.036284029111763504,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,L6b,0.05334721238357554,0.10509529653160987,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,Lamp5,0.010794974151592113,0.021266359736950853,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,Lamp5_Lhx6,0.014398281145979743,0.02836496152230267,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,Micro-PVM,0.010344486815684856,0.020378888807626637,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,OPC,0.03361969951948922,0.06623161984359205,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,Oligo,0.10506267192457915,0.2069760005626153,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,Pax6,0.009126830331667656,0.017980076132255725,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,Pvalb,0.01863539902457868,0.036712186053716796,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,Sncg,0.0869076930999258,0.1712102539031052,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,Sst,0.015230623287224505,0.030004695638509372,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,Sst Chodl,-0.0009201582110513095,-0.0018127338941557555,0.5076079914530724,approximate,0.478132963180542,ok,
enigma,epilepsy_gge,VLMC,0.011313424240795561,0.022287718931315266,0.5076079914530724,approximate,0.478132963180542,ok,
